名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
台湾民俗村金山松石风景区,福建,厦门,厦门,0592,,环岛路沿线,滨海街道正忠路,景点,自然风光,118.13836,24.43511
厦门大学校园规划建设馆,福建,厦门,厦门,0592,2184335,厦门大学,思明南路422号,景点,展览馆,118.095415,24.436815
大清厦门一等邮局遗址,福建,厦门,厦门,0592,2023486,中山路/轮渡,海后路58号,景点,古代遗迹,118.073746,24.455544
文化博览馆,福建,厦门,厦门,0592,,体育路,体育路34号友丰文创商业城,景点,美术馆,118.098228,24.48468
云顶岩寺,福建,厦门,厦门,0592,2081038,环岛路沿线,莲前街道云顶岩路1号,景点,宗教,118.148297,24.464265
顺济宫,福建,厦门,厦门,0592,,软件园,何厝下何467号附近,景点,历史建筑,118.19751,24.480951
厦门雪峰寺,福建,厦门,厦门,0592,,仙岳路沿线,仙岳路369号,景点,宗教,118.108253,24.493731
朝天宫,福建,厦门,厦门,0592,,禾祥西路沿线,故宫路62-64号,景点,宗教,118.084633,24.458864
古石雕大观园,福建,厦门,厦门,0592,,仙岳路沿线,筼筜街道仙岳路325号,景点,公园/广场,118.109901,24.491129
轮总海上客运旅游有限公司,福建,厦门,厦门,0592,,禾祥西路沿线,鹭江道268号远洋大厦15层,景点,旅行社,118.075272,24.463019
嘉禾园,福建,厦门,厦门,0592,,白鹭洲公园,湖滨南路与湖滨中路交叉口附近,景点,公园/广场,118.09951,24.47217
陈化成墓,福建,厦门,厦门,0592,,火车站,金榜路24号,景点,古代遗迹,118.110878,24.465968
两岸金融中心展馆,福建,厦门,厦门,0592,,软件园,莲前街道半屏山路,景点,展览馆,118.193896,24.492469
鹭江社区公园,福建,厦门,厦门,0592,,思北路口,鹭江街道湖滨西路35号,景点,公园/广场,118.077957,24.464567
美国领事馆旧址,福建,厦门,鼓浪屿,0592,,鼓浪屿,三明路26号,景点,历史建筑,118.068886,24.449425
顶释寺,福建,厦门,厦门,0592,,中山路/轮渡,释仔街14号,景点,宗教,118.085911,24.452001
笔山公园,福建,厦门,鼓浪屿,0592,177****0943,鼓浪屿,安海路44号,景点,城市公园,118.06591,24.445066
卧龙山土地公庙,福建,厦门,厦门,0592,,环岛路沿线,莲前西路261号,景点,宗教,118.135201,24.478161
鹭缘旅行社有限公司,福建,厦门,厦门,0592,,火车站,湖滨东路11号邮电广通大厦9层,景点,旅行社,118.113341,24.470371
帆礁宫,福建,厦门,厦门,0592,,中山路/轮渡,鹭江道263号,景点,人文古迹,118.073624,24.462549
厦航国际旅行社,福建,厦门,厦门,0592,2120699,禾祥西路沿线,鹭江街道厦禾路385号之14号,景点,旅行社,118.085155,24.461605
演武公园,福建,厦门,厦门,0592,,厦门大学,顶澳仔2号之1-之5室,景点,公园/广场,118.092888,24.437389
中国国际旅行社,福建,厦门,厦门,0592,5366331,环岛路沿线,莲前西路300号108号,景点,旅行社,118.138132,24.476692
厦航国旅,福建,厦门,厦门,0592,5550178,环岛路沿线,金尚路,景点,旅行社,118.14359,24.482531
胡贵墓园,福建,厦门,厦门,0592,,莲前大道/加州广场,洪莲中路86号,景点,古代遗迹,118.156968,24.480318
演武池遗址,福建,厦门,厦门,0592,,厦门大学,顶澳仔2-4-5号,景点,古代遗迹,118.092453,24.437662
厦门城隍庙,福建,厦门,厦门,0592,2084735,厦门大学,霞溪路50-201,景点,宗教,118.081848,24.45599
中国国际旅行社,福建,厦门,厦门,0592,5228617,SM城市广场,吕岭路90号(江头邮电局对面交通银行旁边),景点,旅行社,118.129233,24.492133
中国青旅,福建,厦门,厦门,0592,2053786,中山路/轮渡,禾祥西路98号老,景点,旅行社,118.090362,24.452822
厦航国旅,福建,厦门,厦门,0592,2212211,禾祥西路沿线,厦禾路455-109号附近,景点,旅行社,118.086667,24.464473
女人街,福建,厦门,厦门,0592,,中山路/轮渡,中山路与太平路交叉口西侧,景点,步行街,118.080376,24.454395
育秀广场,福建,厦门,厦门,0592,,体育中心,湖滨北路育秀里,景点,广场,118.1129,24.486235
昭惠宫,福建,厦门,厦门,0592,,中山路/轮渡,洪本部街158号,景点,历史建筑,118.073457,24.458067
厦门航空国际旅行社,福建,厦门,厦门,0592,2127717,中山路/轮渡,同安路2号,景点,旅行社,118.089125,24.453175
花展馆,福建,厦门,厦门,0592,2910888,中山公园,公园东路与共和路交叉口西北100米,景点,展览馆,118.090874,24.458952
中国国际旅行社,福建,厦门,厦门,0592,5751222,莲前大道/加州广场,莲前东路748-14号,景点,旅行社,118.166565,24.47393
五一文化广场,福建,厦门,厦门,0592,,仙岳路沿线,筼筜街道仙岳路396-398号,景点,广场,118.111221,24.490627
寿山宫,福建,厦门,厦门,0592,,中山路/轮渡,吴厝巷19号,景点,人文古迹,118.08636,24.453746
台湾公会旧址,福建,厦门,厦门,0592,,中山路/轮渡,新华路40号,景点,古代遗迹,118.084683,24.456622
厦门旅游集团,福建,厦门,厦门,0592,2045522;2045533,环岛路沿线,莲前西路507-19-101室,景点,旅行社,118.140627,24.478437
青少年天文科技馆,福建,厦门,厦门,0592,5722982,市政府,气象台路85号,景点,科技馆,118.084808,24.481855
厦航国旅,福建,厦门,厦门,0592,8161117,火车站,文园路合佳酒店一楼,景点,旅行社,118.101195,24.461855
民航空中旅游服务有限公司,福建,厦门,厦门,0592,,中山路/轮渡,新华路78号4楼,景点,旅行社,118.086729,24.454969
珍珠海滨浴场,福建,厦门,厦门,0592,,环岛路沿线,环岛南路,景点,海滨沙滩,118.114403,24.427856
真宫,福建,厦门,厦门,0592,,阿罗海城市广场,南海三路1219号,景点,历史建筑,118.024433,24.47932
东孚城市规划展示馆,福建,厦门,厦门,0592,,东孚商业圈,东孚大道2999号,景点,博物馆,117.942093,24.563868
厦旅国际,福建,厦门,厦门,0592,6511717,海沧商业圈,沧林东一里397,景点,旅行社,118.048721,24.489485
飞极游乐园,福建,厦门,厦门,0592,,新垵,新垵中路72号,景点,游乐场,117.999083,24.524498
沧海油画村,福建,厦门,厦门,0592,,阿罗海城市广场,兴港一里东50米,景点,特色乡村,118.022842,24.485167
市民公园,福建,厦门,厦门,0592,,阿罗海城市广场,滨湖北路15号,景点,公园/广场,118.031036,24.486191
龙源宫,福建,厦门,厦门,0592,,SM城市广场,枋湖西路52-58号附近,景点,历史建筑,118.139435,24.506016
东上海国际旅行社有限公司,福建,厦门,厦门,0592,,仙岳路沿线,仙岳路860号厦门台商会馆6层B01号,景点,旅行社,118.132532,24.499182
刘厝定安宫,福建,厦门,厦门,0592,,仙岳路沿线,祥店里132号,景点,宗教,118.14653,24.499481
湖里区少年宫,福建,厦门,厦门,0592,5666006,湖里公园,南山路与仙洞路交叉路口往西约80米,景点,展览馆,118.113686,24.504204
台湾画院,福建,厦门,厦门,0592,,五缘湾,惠灵顿路与钟宅路交叉口南100米,景点,美术馆,118.170059,24.535486
忠仑公园,福建,厦门,厦门,0592,5971178,蔡塘广场,江头街道金尚路与龙山南路交叉口东侧,景点,公园/广场,118.150352,24.483576
幕青宫,福建,厦门,厦门,0592,,殿前,殿前一路1009号附近,景点,历史建筑,118.112657,24.529087
湖里金街,福建,厦门,厦门,0592,153****3910,仙岳路沿线,金山街道仙岳路4666号,景点,步行街,118.178291,24.504784
龙会宫,福建,厦门,厦门,0592,,塘边,后浦社35-2号,景点,景点/周边游,118.114883,24.514599
新萌现代艺术馆,福建,厦门,厦门,0592,,五缘湾,五缘湾商业街二期,景点,美术馆,118.173297,24.521597
凤和宫,福建,厦门,厦门,0592,,湖里公园,湖里街24号,景点,景点/周边游,118.094987,24.506787
濠沙宫,福建,厦门,厦门,0592,,东渡/国际邮轮中心,和宁路101-2号,景点,宗教,118.086731,24.49641
觉性禅院,福建,厦门,厦门,0592,,枋湖,枋湖工业小区35号,景点,宗教,118.136024,24.512892
福源宫,福建,厦门,厦门,0592,,湖里公园,悦华路67号,景点,宗教,118.100708,24.514095
凤山庵,福建,厦门,厦门,0592,,东渡/国际邮轮中心,和宁路173号,景点,宗教,118.087509,24.498018
万寿宫,福建,厦门,厦门,0592,,高崎机场,海堤路高崎二号组,景点,宗教,118.110809,24.548782
巴黎广场步行街,福建,厦门,厦门,0592,,SM城市广场,江头街道嘉禾路344号-之1-59室,景点,步行街,118.129204,24.493126
水源宫,福建,厦门,厦门,0592,,仙岳路沿线,云顶北路20号,景点,宗教,118.15937,24.508293
澜海宫,福建,厦门,厦门,0592,,市行政服务中心/乐都汇,禾山街道钟宅村钟宅社,景点,宗教,118.170395,24.523661
厦航国际旅行社,福建,厦门,厦门,0592,5616101,殿前,嘉园路150号之2号,景点,旅行社,118.114588,24.518518
厦门五缘湾音乐岛,福建,厦门,厦门,0592,,五缘湾,美仑路3,景点,更多景点/周边游,118.177859,24.524983
海海假期国际旅行社,福建,厦门,厦门,0592,6363632;6297788,厦门北站,永祥新城,景点,旅行社,118.047061,24.625771
前埔健身公园,福建,厦门,厦门,0592,,莲前大道/加州广场,莲前街道前埔北区一里,景点,公园/广场,118.16993,24.473547
国旅,福建,厦门,厦门,0592,5333653,马巷,湖滨北路175号翠湖阁8A,景点,旅行社,118.252232,24.658851
纵诺游艇俱乐部,福建,厦门,厦门,0592,5058000;136****9836,东渡/国际邮轮中心,海山路,景点,游艇,118.080101,24.482471
基督教会,福建,厦门,鼓浪屿,0592,,鼓浪屿,鹿礁路46号附近,景点,宗教,118.074532,24.443653
古龙酱文化园,福建,厦门,厦门,0592,7392173;7392186,同安区,西柯镇同集中路1666号,景点,民俗文化村,118.142166,24.647072
马约翰广场,福建,厦门,鼓浪屿,0592,,鼓浪屿,中华路4号,景点,广场,118.070488,24.44231
铁路国际旅行社,福建,厦门,厦门,0592,5777118,枋湖,枋湖东路408号,景点,旅行社,118.154041,24.512121
厦门旅游集团,福建,厦门,厦门,0592,,环岛路沿线,开元街道民治路3号,景点,旅行社,118.093182,24.458381
厦门特运旅游集散中心,福建,厦门,厦门,0592,2238787,火车站,厦禾路923号梧村长途汽车站二楼,景点,旅行社,118.115736,24.470516
要出发,福建,厦门,厦门,0592,4001181166,中山路/轮渡,厦禾路271号源昌国际城温哥华,景点,旅行社,118.081291,24.46104
汇桥旅行社有限公司,福建,厦门,厦门,0592,,仙岳路沿线,仙岳路623号2楼,景点,旅行社,118.123743,24.498153
夏旅国际枋湖营业部,福建,厦门,厦门,0592,5775157,枋湖,金湖二里14号104室,景点,旅行社,118.14176,24.512027
半岭土地宫,福建,厦门,厦门,0592,,环岛路沿线,文屏路,景点,宗教,118.125524,24.448834
鹭洲之旅国际旅行社,福建,厦门,厦门,0592,5180820,火车站,后埭溪路28号皇达大厦20楼bc单元,景点,旅行社,118.105548,24.471782
世界名人蜡像3D艺术馆,福建,厦门,鼓浪屿,0592,2064908,鼓浪屿,鼓浪屿鹿礁路111号,景点,蜡像馆,118.075188,24.444374
海上游金厦,福建,厦门,厦门,0592,2125187,中山路/轮渡,鹭江道3号,景点,城市观光,118.077667,24.449493
宝中旅游,福建,厦门,厦门,0592,138****3701,软件园,吕岭路明发园1740号之二,景点,旅行社,118.177094,24.482668
光大旅游有限公司,福建,厦门,厦门,0592,6017155,火车站,后埭溪路143号银龙广场写字楼3层,景点,旅行社,118.106938,24.468438
铁路国际旅行社,福建,厦门,厦门,0592,5809556,枋湖,金湖路5号TBK商业中心1层,景点,旅行社,118.138217,24.507665
厦门园林博览苑,福建,厦门,厦门,0592,6259200;6259258,园博苑,集杏海堤东段园博园景区管理处,景点,植物园,118.073059,24.581562
山途旅游,福建,厦门,厦门,0592,135****6262,软件园,软件园二期望海路39号楼109室,景点,旅行社,118.182251,24.489874
林氏宗祠,福建,厦门,厦门,0592,,环岛路沿线,前埔社区前埔266号,景点,宗教,118.177483,24.469145
谦记古美术馆,福建,厦门,厦门,0592,5069988,白鹭洲公园,白鹭洲东路86-3号,景点,美术馆,118.096603,24.475685
浄莲寺,福建,厦门,厦门,0592,,环岛路沿线,文塔里161-171室,景点,宗教,118.100003,24.462281
思明烈士陵园,福建,厦门,厦门,0592,2038824,中山路/轮渡,虎溪岩路1号,景点,烈士陵园,118.092396,24.449456
万佛宝塔,福建,厦门,厦门,0592,,湖里公园,南山路542号,景点,宗教,118.121544,24.501862
武西殿土地公庙,福建,厦门,厦门,0592,,中山路/轮渡,鹭江道14号,景点,宗教,118.078163,24.450468
海沧油画城,福建,厦门,厦门,0592,,阿罗海城市广场,马青路2244-2286号,景点,美术馆,118.033096,24.497385
汉堂美术馆,福建,厦门,厦门,0592,,中山路/轮渡,同安路忠孝里2号,景点,美术馆,118.090324,24.455521
厦门规划展览馆,福建,厦门,厦门,0592,5356350,体育中心,筼筜街道体育路95-17号,景点,陈列馆,118.11055,24.491667
陈化成祠,福建,厦门,厦门,0592,,中山路/轮渡,公园西路15号,景点,宗教,118.087425,24.457752
大帽山三角梅园,福建,厦门,厦门,0592,,翔安区,大帽山农场场部东北方约2公里处,景点,更多景点/周边游,118.314705,24.774017
道南楼,福建,厦门,厦门,0592,,石鼓路/集美学村,集美街道鳌园路19号,景点,现代建筑,118.100769,24.565695
东渡立交公园,福建,厦门,厦门,0592,,东渡/国际邮轮中心,东渡路164-178号,景点,公园/广场,118.084381,24.493181
东坪山公园,福建,厦门,厦门,0592,5880607,环岛路沿线,云顶岩路与金鸡南路交叉处,景点,公园/广场,118.134331,24.452871
东溪公园,福建,厦门,厦门,0592,,同安区,大同街道轮山路7-8号附近,景点,公园/广场,118.162598,24.739101
法治文化公园,福建,厦门,厦门,0592,,海沧商业圈,沧裕路与海达路交叉口东50米,景点,文化公园,118.037924,24.495084
佛光寺,福建,厦门,厦门,0592,,火车站,文屏路1-1号,景点,宗教,118.106354,24.464334
复兴堂关隘聚会点,福建,厦门,厦门,0592,,中山路/轮渡,大同路360号,景点,宗教,118.081539,24.457556
各界抗敌后援会会址,福建,厦门,厦门,0592,,中山路/轮渡,鼓浪屿风景区定安路71号,景点,纪念地,118.079025,24.453365
鼓浪屿三和宫记摩崖石刻,福建,厦门,鼓浪屿,0592,,鼓浪屿,鼓新路,景点,历史建筑,118.067619,24.449171
真耶稣教会湖里教堂,福建,厦门,厦门,0592,6030787,东渡/国际邮轮中心,南山路107-109号1层,景点,宗教,118.105507,24.501778
黄氏宗祠,福建,厦门,厦门,0592,,仙岳路沿线,祥店里167号,景点,宗教,118.143272,24.500309
莲前教会,福建,厦门,厦门,0592,,环岛路沿线,莲前西路226-230之9号,景点,景点/周边游,118.135815,24.476095
厦门龙舟池,福建,厦门,厦门,0592,,石鼓路/集美学村,石鼓路与龙船路交汇处,景点,文化公园,118.098495,24.56451
梦之旅,福建,厦门,厦门,0592,138****9007,同安老城区/钟楼,三秀路与后炉街交叉口西北50米,景点,旅行社,118.152461,24.732101
闽南之韵,福建,厦门,厦门,0592,,五缘湾,金山街道仙岳路东段环岛干道与环岛路之间,景点,公园/广场,118.18692,24.517874
破狱斗争遗址,福建,厦门,厦门,0592,2096086,环岛路沿线,思明南路451-1号,景点,古代遗迹,118.087232,24.444573
时钟楼,福建,厦门,鼓浪屿,0592,,鼓浪屿,鼓浪屿风景区安海路55号,景点,历史建筑,118.067871,24.444653
苏颂公园,福建,厦门,厦门,0592,,汽车站/城南,祥平街道环城南路文体中心附近,景点,公园/广场,118.156609,24.719753
厦门市同安区科技馆,福建,厦门,厦门,0592,7370225,汽车站/城南,环城南路989号,景点,科技馆,118.157364,24.717882
仙乐宫,福建,厦门,厦门,0592,,仙岳路沿线,仙岳下社14号附近,景点,宗教,118.103416,24.491089
香山岩寺,福建,厦门,厦门,0592,,翔安区,香山路,景点,宗教,118.299019,24.628716
延平楼,福建,厦门,厦门,0592,,石鼓路/集美学村,鳌园路27号之1,景点,历史建筑,118.104317,24.564734
洋坂宫,福建,厦门,厦门,0592,,同安区,洋坂里212号附近,景点,宗教,118.144875,24.734445
银湖公园,福建,厦门,厦门,0592,,汽车站/城南,银湖路与银湖路交叉口附近,景点,公园/广场,118.153641,24.722954
英国领事馆旧址,福建,厦门,鼓浪屿,0592,,鼓浪屿,鼓浪屿风景区福建路14号,景点,古代遗迹,118.073265,24.445263
原会审公堂,福建,厦门,鼓浪屿,0592,,鼓浪屿,笔山路1号,景点,宗教,118.066422,24.444786
郑成功碑廊,福建,厦门,鼓浪屿,0592,,鼓浪屿,漳州路3号,景点,人文古迹,118.076744,24.441202
中沧艺博艺术馆,福建,厦门,厦门,0592,,阿罗海城市广场,兴港路2489隔壁290号,景点,美术馆,118.024239,24.489468
万福寺,福建,厦门,厦门,0592,5781960,金尚/祥店,金山街道蔡坑社71号,景点,宗教,118.154999,24.505905
基督教两会,福建,厦门,厦门,0592,2075321,中山路/轮渡,思明西路64号民主大厦,景点,宗教,118.078011,24.455128
曾厝安机场直通车,福建,厦门,厦门,0592,137****7700,环岛路沿线,曾厝垵村口（老港记门口）,景点,旅行社,118.125219,24.425156
曾厝安机场直通车,福建,厦门,厦门,0592,137****7700,高崎机场,高崎机场2楼12号门,景点,旅行社,118.131948,24.534307
春山秋水国际旅行社,福建,厦门,厦门,0592,189****5051,火车站,坂尾路28-30号海德大厦202室,景点,旅行社,118.121482,24.473271
博旅信息技术有限公司,福建,厦门,厦门,0592,4001181166,莲花,上和坊仁厚路83号一楼102室,景点,旅行社,118.132518,24.485708
厦门新世纪国际旅行社,福建,厦门,厦门,0592,133****0059,新垵,新垵村475号,景点,旅行社,117.998058,24.527908
革命烈士陵墓,福建,厦门,厦门,0592,,海沧区,海沧社区大路头61-1号东南方向80米,景点,烈士陵园,117.986449,24.460093
嵩屿码头,福建,厦门,厦门,0592,2053370,未来海岸,嵩屿街道建港路2188号,景点,城市观光,118.046539,24.454302
扬帆公园,福建,厦门,厦门,0592,,翔安区,翔安隧道西50米,景点,公园/广场,118.221092,24.553799
风景湖公园,福建,厦门,厦门,0592,,灌口/凤泉广场,灌口镇凤山庙路与景湖南路交叉口东北50米,景点,公园/广场,117.993874,24.601681
自游行旅游公司,福建,厦门,厦门,0592,181****9105,高崎机场,高崎物流园北区5路,景点,旅行社,118.121554,24.541054
安溪县坤育达旅游开发有限公司,福建,厦门,厦门,0592,151****9405,莲花,龙山南路183-199号侨联工业大厦206,景点,旅行社,118.140481,24.483211
宝中旅游,福建,厦门,厦门,0592,182****1883,火车站,假日商城5F,景点,旅行社,118.119543,24.472292
同程国际旅行社,福建,厦门,厦门,0592,82209562,中山路/轮渡,远洋大厦24F,景点,旅行社,118.074842,24.463092
温馨天天国际旅行社,福建,厦门,厦门,0592,5827700,中山路/轮渡,鹭江道15-2-103号,景点,旅行社,118.07304,24.455079
五缘湾游艇体验中心,福建,厦门,厦门,0592,5716731;181****5092,五缘湾,五缘湾游艇港,景点,游艇,118.181992,24.53331
南尾井,福建,厦门,厦门,0592,,云城万科里,孙板南路,景点,更多景点/周边游,118.087761,24.610933
灵玲国际马戏城,福建,厦门,厦门,0592,3753999,大学康城/杏林湾,杏锦路366号,景点,旅游项目/观光项目,118.051956,24.588633
梅山寺,福建,厦门,厦门,0592,,城东/岳口,五显镇梅山路东,景点,宗教,118.16507,24.738319
寨遗址,福建,厦门,厦门,0592,,石鼓路/集美学村,鳌园路嘉庚公园附近,景点,古代遗迹,118.104362,24.564724
香草园,福建,厦门,厦门,0592,,环岛路沿线,环岛路月华路口,景点,植物园,118.165057,24.449737
陈文确陈六使陈列馆,福建,厦门,厦门,0592,6062920,石鼓路/集美学村,浔江路115号,景点,纪念馆,118.105835,24.569824
始祖墓,福建,厦门,厦门,0592,,石鼓路/集美学村,嘉庚路与鳌园路交叉口东南100米,景点,古代遗迹,118.093185,24.566162
鳄鱼屿海岛游,福建,厦门,厦门,0592,,翔安区,原生态岛屿,景点,自然风光,118.178879,24.584396
观天下闽台宗祠博物馆,福建,厦门,厦门,0592,136****7972,市行政服务中心/乐都汇,五缘湾文化展览苑B区,景点,博物馆,118.173416,24.522055
银丰温泉,福建,厦门,厦门,0592,7155570,汀溪,隘头村汀溪派出所往前200米,景点,温泉,118.134445,24.780775
进明寺,福建,厦门,厦门,0592,2561235,环岛路黄厝海滨浴场,溪头下4号,景点,宗教,118.141472,24.429461
柚子番,福建,厦门,厦门,0592,5995999,瑞景商业广场,莲前街道洪莲路20号,景点,步行街,118.159126,24.477213
欢乐嘉年华,福建,厦门,厦门,0592,158****0749,环岛路沿线,环岛路椰风寨（维多利亚酒店对面）,景点,主题公园,118.169389,24.447566
沙坡尾,福建,厦门,厦门,0592,2081086,厦门大学,大学路农贸市场,景点,步行街,118.088463,24.439087
中青国旅,福建,厦门,厦门,0592,157****1677,火车站,厦禾路东南亚大酒店内,景点,旅行社,118.116144,24.469234
民间旅行社,福建,厦门,厦门,0592,6775999,园博苑,杏林园博苑温泉岛,景点,旅行社,118.069033,24.580623
侏罗纪活体恐龙展,福建,厦门,厦门,0592,6537013,中山路/轮渡,中山路中华城2F,景点,美术馆,118.081482,24.453493
厦门航空国际旅行社,福建,厦门,厦门,0592,5174545,环岛路沿线,龙虎山路490号,景点,旅行社,118.122341,24.435431
宝中旅游,福建,厦门,厦门,0592,138****3701,中山路/轮渡,轮渡鹭江宾馆二楼,景点,旅行社,118.075055,24.454315
宝中旅游,福建,厦门,厦门,0592,138****3701,厦门北站,仁德里1号之三A,景点,旅行社,118.047064,24.625784
宝中旅游,福建,厦门,厦门,0592,5504949,金尚/祥店,台湾街161号之78号,景点,旅行社,118.141006,24.508076
宝中旅游,福建,厦门,厦门,0592,138****3701,莲前大道/加州广场,莲前东路2409号之二,景点,旅行社,118.166885,24.474558
宝中旅游,福建,厦门,厦门,0592,3989656,湖里公园,华嘉路12号之三,景点,旅行社,118.101128,24.503244
宝中旅游,福建,厦门,厦门,0592,138****3701,石鼓路/集美学村,集源路44—48号,景点,旅行社,118.097963,24.574833
宝中旅游,福建,厦门,厦门,0592,138****3701,仙岳路沿线,仙岳路452号松柏湖花园小区之5店面,景点,旅行社,118.116867,24.49501
宝中旅游,福建,厦门,厦门,0592,138****3701,体育路,湖滨东路海峡汽配城45号,景点,旅行社,118.103074,24.486678
宝中旅游,福建,厦门,厦门,0592,138****3701,汀溪,东山路229号,景点,旅行社,118.151253,24.740667
宝中旅游,福建,厦门,厦门,0592,138****3701,大学康城/杏林湾,杏林区文达路22号D5室,景点,旅行社,118.058239,24.56495
宝中旅游,福建,厦门,厦门,0592,3989656,新垵,海沧新阳街道翁角路467号,景点,旅行社,117.998746,24.520246
宝中旅游,福建,厦门,厦门,0592,138****3701,城西/祥平街道,祥平街道芸溪路,景点,旅行社,118.135803,24.731581
宝中旅游,福建,厦门,厦门,0592,138****3701,金尚/祥店,嘉莲街道金尚路31之十一室,景点,旅行社,118.143822,24.48213
宝中旅游,福建,厦门,厦门,0592,138****3701,白鹭洲公园,湖明丽景199号店面,景点,旅行社,118.115341,24.480198
宝中旅游,福建,厦门,厦门,0592,138****3701,新店,新店镇新兴街,景点,旅行社,118.245794,24.607178
宝中旅游,福建,厦门,厦门,0592,138****3701,马巷,马巷国税局正对面,景点,旅行社,118.253805,24.655111
宝中旅游,福建,厦门,厦门,0592,138****3701;182****1883,东孚商业圈,东孚大道,景点,旅行社,117.928101,24.553449
彩虹沙滩,福建,厦门,厦门,0592,,后田海鲜船坞,西柯镇环东海域金都海尚国际小区南侧,景点,海滨沙滩,118.147003,24.620667
厦门市合齐胜商务服务有限公司,福建,厦门,厦门,0592,153****0102,东渡/国际邮轮中心,东渡路127号之一502,景点,旅行社,118.081734,24.492617
杉际内,福建,厦门,厦门,0592,,汀溪,汀溪镇,景点,自然风光,118.133369,24.877197
宝荣通美术馆,福建,厦门,厦门,0592,2076111,体育路,体育路95号文化艺术中心图书馆1楼展览厅,景点,美术馆,118.109695,24.490086
台湾旅游车,福建,厦门,厦门,0592,188****1976,禾祥西路沿线,湖滨南路90号,景点,旅行社,118.092416,24.468856
e通卡旅游服务中心,福建,厦门,厦门,0592,,厦门北站,厦门北站BRT站旁客朋缘便利店e通卡流动服务点帐篷,景点,旅行社,118.074253,24.635705
哈喽台湾网,福建,厦门,厦门,0592,4008878966,火车站,世贸商城B栋1407,景点,旅行社,118.11333,24.46799
长寿园,福建,厦门,鼓浪屿,0592,2061819,鼓浪屿,内厝澳路108号,景点,更多景点/周边游,118.064446,24.446736
中国旅行社,福建,厦门,厦门,0592,188****2989,曾厝垵,滨海街道曾厝垵社117号,景点,旅行社,118.125448,24.427288
中国国旅,福建,厦门,厦门,0592,7101191,仙岳路沿线,仙岳路237号之3中建大厦,景点,旅行社,118.096863,24.489582
环岛路观光大道,福建,厦门,厦门,0592,,环岛路黄厝海滨浴场,环岛路,景点,步行街,118.144974,24.432262
厦门摄影广场,福建,厦门,厦门,0592,4000124120,白鹭洲公园,筼筜街道白鹭洲东路59号（近汇英通瓷邑廊陶瓷艺术馆）,景点,广场,118.094551,24.476643
海洋三所鲸豚展馆,福建,厦门,厦门,0592,2089480,厦门大学,大学路178号,景点,展览馆,118.094078,24.433922
大屏山郊野公园,福建,厦门,厦门,0592,,海沧商业圈,嵩屿街道石塘村水头新村,景点,自然风光,118.056976,24.496889
工商旅游,福建,厦门,厦门,0592,6375222,旺角/商业学生街,天马路313号,景点,旅行社,118.106008,24.614568
厦门湖里山炮台,福建,厦门,厦门,0592,,高崎机场,厦门环岛路租自行车处往前500米左右,景点,现代建筑,118.145638,24.556372
图途旅游,福建,厦门,厦门,0592,2170265,软件园,软件园二期观日路18号,景点,旅行社,118.178294,24.486415
南普陀寺,福建,厦门,厦门,0592,2087282,厦门大学,思明南路515号,景点,宗教,118.096619,24.441132
来过旅行社,福建,厦门,厦门,0592,180****1913,火车站,后埭溪路28号皇达大厦B座5层,景点,旅行社,118.105567,24.471727
可多了旅行,福建,厦门,厦门,0592,181****3193,中山路/轮渡,中山路鹭江道32号,景点,旅行社,118.073456,24.454949
日月谷温泉渡假村,福建,厦门,厦门,0592,6312222,东孚商业圈,孚莲路1888号,景点,温泉,117.940804,24.558134
厦门云帆帆船游艇俱乐部,福建,厦门,厦门,0592,135****8136,软件园,环岛东路音乐广场,景点,游艇,118.194839,24.477671
心和美术园,福建,厦门,厦门,0592,2217788,白鹭洲公园,祥滨路交接处,景点,美术馆,118.097336,24.466736
康辉旅游,福建,厦门,厦门,0592,5688767,湖里公园,海天路65号鹭辉大厦一楼大厅,景点,旅行社,118.100728,24.504855
台湾普贤艺术,福建,厦门,厦门,0592,5925727,瑞景商业广场,莲前东路664号,景点,美术馆,118.163902,24.474552
百年鼓浪屿,福建,厦门,鼓浪屿,0592,186****6520,鼓浪屿,福建路62号,景点,博物馆,118.071663,24.443851
金汤湾专线,福建,厦门,厦门,0592,138****2673,火车站,厦禾路禹州世贸商城b栋,景点,旅行社,118.113949,24.468189
三官道院,福建,厦门,厦门,0592,2091952,环岛路沿线,龙虎北路41号,景点,宗教,118.133803,24.440656
洋麻山森林公园,福建,厦门,厦门,0592,,汀溪,汀溪镇,景点,森林公园,118.129402,24.772491
顶澳仔猫街,福建,厦门,厦门,0592,,厦门大学,顶澳仔路,景点,宗教,118.09166,24.44017
厦门航空国际旅行社,福建,厦门,厦门,0592,8855494;189****6935,体育中心,湖光路101号A26店面厦航国旅,景点,旅行社,118.105205,24.478105
可多了自由行,福建,厦门,厦门,0592,181****3193,仙岳路沿线,湖滨东路319号c栋4层,景点,旅行社,118.101736,24.489348
同安钟楼,福建,厦门,厦门,0592,,同安老城区/钟楼,同新路,景点,历史建筑,118.151955,24.730471
梅山公园,福建,厦门,厦门,0592,,城东/岳口,梅山路与环城东路交叉口西北50米,景点,公园/广场,118.161667,24.734947
奇幻乐园,福建,厦门,厦门,0592,159****8822,后田海鲜船坞,西柯洪塘头村康亭广场内,景点,主题公园,118.127982,24.622065
