名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
中国旅行社总社河南有限公司,河南,郑州,新密市,0371,56786958,新密市其他,兴华南路东半坡门市,景点,旅行社,113.581898,34.501333
康辉国际旅行社国贸广场营业部,河南,郑州,郑州,0371,66372318;66370115,国贸360,丰产路街道花园路农业路国贸新领地4号楼2单元1103室,景点,旅行社,113.682511,34.785301
河南康辉国际旅行社郑州文化路第二门市部,河南,郑州,郑州,0371,63861571;187****5406,国贸360,文化路街道丰产路与文化路交叉口东南角世纪城东塔12层B座,景点,旅行社,113.672351,34.781811
东运河游船观光,河南,郑州,郑州,0371,,郑东新区CBD,如意湖文化广场旁,景点,城市观光,113.725792,34.775314
鸿雁国际旅行社,河南,郑州,上街区,0371,,铝城公园,登封路14幢B30号,景点,旅行社,113.300809,34.811561
鸿雁国际旅行社,河南,郑州,新郑市,0371,,龙湖广场/升达大学,祥安路龙湖镇文化站附近,景点,旅行社,113.68616,34.604621
景区礼品服务街,河南,郑州,登封市,0371,,少林寺风景区,西北15公里处的嵩山少室山下嵩山少林风景区内,景点,步行街,112.952797,34.51466
凯瑞特国际旅游,河南,郑州,郑州,0371,,高新区,总部企业基地2期71号楼,景点,旅行社,113.56598,34.82027
旅游烹饪系,河南,郑州,郑州,0371,,龙子湖校区,周始路与知行路交叉口南150米,景点,旅行社,113.792881,34.794631
金城国际旅行社,河南,郑州,新密市,0371,,新密市政府,溱水路和新惠街的交叉口附近,景点,旅行社,113.397871,34.54175
天然宝艺术馆,河南,郑州,郑州,0371,,二七万达,嵩山南路249-8号,景点,美术馆,113.628487,34.714573
枫林国际旅行社,河南,郑州,郑州,0371,,沙门/汽配,花园路国基路居易摩根中心4号楼北单元1007室,景点,旅行社,113.682461,34.818519
林州市太行大峡谷旅行社有限公司,河南,郑州,郑州,0371,,经三路沿线,红专路与东明路交叉索克大厦312号大峡谷旅行社,景点,旅行社,113.699671,34.779571
大自然,河南,郑州,郑州,0371,,中原万达,秦岭路岗坡阳光新城东北角,景点,旅行社,113.607076,34.754996
中国旅行社,河南,郑州,登封市,0371,,登封市其他,中岳大街中段北100米,景点,旅行社,113.046027,34.458615
河南大宇旅行社,河南,郑州,郑州,0371,188****6015,碧沙岗,嵩山路建设路向西100米路南泰隆大厦1710室,景点,旅行社,113.625789,34.754522
康辉国际旅行社,河南,郑州,郑州,0371,,汽车东站,东风南路与商都路交叉口向南500米路西鑫苑世纪东城,景点,旅行社,113.760663,34.739238
月光天鹅湖艺术中心,河南,郑州,新密市,0371,62940111;62940222,新密市政府,东大街与农业路交叉口西南角金霖商厦5楼,景点,美术馆,113.38726,34.536194
猩猩馆,河南,郑州,郑州,0371,,国贸360,花园路103号,景点,动物园,113.685815,34.787965
旅游百事通,河南,郑州,郑州,0371,135****5950,帝湖,桐柏南路与宏河路交汇口向东100米路南,景点,旅行社,113.615408,34.724678
康辉旅行社,河南,郑州,郑州,0371,186****6733,大石桥/体育场,新郑龙湖店,景点,旅行社,113.6528,34.76719
康辉国际旅行社,河南,郑州,郑州,0371,63881116,大石桥/体育场,大石桥街道南阳路大石桥SOHO广场A座1409室（南阳路工商银行附近）,景点,旅行社,113.654803,34.76522
河南中州人文纪念园,河南,郑州,郑州,0371,,大石桥/体育场,南阳路315-4号,景点,纪念公园,113.653431,34.767061
康辉旅行社,河南,郑州,郑州,0371,56679955,财院/轻工业学院,东风路与园田路交叉口向东100米路北,景点,旅行社,113.653465,34.799549
河南康辉国际旅行社,河南,郑州,郑州,0371,159****3565,大石桥/体育场,金水路与二七路交叉口向西200米路南兴达通苑4楼122室,景点,旅行社,113.664327,34.763937
文博公园,河南,郑州,郑州,0371,,国贸360,农业路与文博东路交叉口东北角,景点,城市公园,113.674492,34.788342
郑州豫龙滑雪场,河南,郑州,荥阳市,0371,22057997,荥阳市其他,323省道张庄村（黄河彩虹谷内）,景点,滑雪场,113.443132,34.93386
金丝楠博物馆,河南,郑州,郑州,0371,,经开区,河南省郑州市经济开发区经开第三大街与经北一路交叉口向东50米,景点,博物馆,113.748858,34.723373
海外国际旅行社有限公司,河南,郑州,郑州,0371,88889990,东风路,南阳路226号富田大厦815室,景点,旅行社,113.635433,34.795063
中国国际旅行社,河南,郑州,郑州,0371,65852318,国贸360,农业路豫博大厦西塔16楼,景点,旅行社,113.683573,34.786153
华商温泉国际酒店,河南,郑州,新郑市,0371,62569727,龙湖广场/升达大学,龙湖镇107国道与双湖大道交叉口向南100米路东,景点,温泉,113.68396,34.607788
民族抗战英雄郭兰纪念馆,河南,郑州,新郑市,0371,132****6101,新郑市其他,八千乡楼刘村,景点,纪念馆,113.837135,34.334576
旅游百事通,河南,郑州,郑州,0371,151****1588,东风路,东风路与南阳路交叉口向西200米路北,景点,旅行社,113.631422,34.800352
郑州梵高星空错觉艺术馆,河南,郑州,郑州,0371,156****9334,大上海城,东太康路28号大上海城购物中心4楼,景点,展览馆,113.66959,34.755829
娘娘庙,河南,郑州,新郑市,0371,62651160,新郑市其他,中国河南省郑州市新郑市辛店镇刘弯村,景点,宗教,113.812805,34.592945
凯撒旅游,河南,郑州,郑州,0371,86565950;4006066666,万象城,民主路10号华润万象城1层,景点,旅行社,113.662262,34.754562
银基黄帝宫御温泉,河南,郑州,新密市,0371,56516820;4000178178,新密市其他,银基国际旅游度假区内,景点,温泉,113.549904,34.481838
雁鸣蟹岛亲子戏雪场,河南,郑州,中牟县,0371,185****3050,中牟县其他,雁鸣湖镇小店村雁鸣蟹岛西门,景点,滑雪场,114.075996,34.822227
西泰山村千稼集,河南,郑州,新郑市,0371,85901916;85901919,新郑市其他,会盟大道与泰山路交叉口西南角,景点,民俗文化村,113.640198,34.579342
乐游户外运动俱乐部,河南,郑州,郑州,0371,87533789,火车站/二七广场,紫荆山南路街道紫荆山路金城街棕榈泉18号楼1872室,景点,旅行社,113.680437,34.725021
滨河温泉假日酒店,河南,郑州,郑州,0371,85962666,经开区,南三环与经开区第十五大街交叉口向西200米路南,景点,温泉,113.789658,34.702549
滨黄河森林公园,河南,郑州,郑州,0371,,黄河游览区,黄河大堤南,景点,森林公园,113.561401,34.907673
天健湖公园,河南,郑州,郑州,0371,,中原区,沟赵乡枫香西街与七叶路交叉口路北,景点,城市公园,113.482742,34.816402
科教公园,河南,郑州,郑州,0371,,国家森林公园/北龙湖,中州大道杨金路131号公交车河村站,景点,公园/广场,113.745728,34.845119
凤河公园,河南,郑州,中牟县,0371,,白沙镇,南三环以北、故城南路以南、花马东街以西,景点,文化公园,113.895119,34.702507
郑新公园,河南,郑州,郑州,0371,,黄河科技大学城,南三环与新郑路交叉口南北两侧,景点,城市公园,113.689857,34.697811
西运河公园,河南,郑州,郑州,0371,,郑东新区CBD,渠北路以北、众意路以西的西运河两侧,景点,文化公园,113.717117,34.77956
锦和公园,河南,郑州,郑州,0371,,高新区,双桥办事处连霍高速与西四环交叉口西南角,景点,城市公园,113.525101,34.840469
纵横旅行社,河南,郑州,郑州,0371,53303662,火车站/二七广场,郑州大酒店12楼,景点,旅行社,113.662567,34.749152
康辉旅行社,河南,郑州,郑州,0371,67727888;159****1998,郑东新区,金水路与心怡路交叉口晖达新领地小区,景点,旅行社,113.772536,34.772535
青龙温泉大酒店,河南,郑州,巩义市,0371,64115588;158****8347,汽车站,北山口镇杜甫向南500米,景点,温泉,112.998253,34.732674
郑州市绿城广场,河南,郑州,郑州,0371,,郑州大学,中原路嵩山路口,景点,广场,113.630554,34.746262
青年公园,河南,郑州,新郑市,0371,,豫康新城,郑港办事处郑港十路与郑港九路中间,景点,公园/广场,113.843842,34.560297
京襄城遗址生态园,河南,郑州,荥阳市,0371,,荥阳市其他,商隐路西200米,景点,古代遗迹,113.443192,34.723579
上街人民广场,河南,郑州,上街区,0371,,铝城公园,中心路与廿峡线交叉口南150米,景点,广场,113.308594,34.801624
艺术中心艺术馆,河南,郑州,郑州,0371,69092262,郑东新区CBD,如意湖街道CBD商务内环1号,景点,美术馆,113.725151,34.770512
河南省书画院,河南,郑州,郑州,0371,66253143,大上海城,二七路55号,景点,美术馆,113.667206,34.757851
华夏美术馆,河南,郑州,郑州,0371,65865573,人民路/紫荆山,经五路1号附近,景点,美术馆,113.677475,34.764656
文化馆,河南,郑州,新密市,0371,69822466,新密市政府,溱水路-郑州新密市溱水路,景点,展览馆,113.38694,34.542629
云南丽江和西双版纳五日游,河南,郑州,郑州,0371,135****2112,新世界百货,东里路,景点,旅行社,113.682342,34.758245
山水假日旅行社,河南,郑州,荥阳市,0371,64984777,荥阳市其他,新田大道,景点,旅行社,113.447008,34.673338
天主堂,河南,郑州,郑州,0371,66229744,西大街,铭功路51号,景点,宗教,113.659798,34.754238
莲花山旅游开发有限公司,河南,郑州,郑州,0371,56726661,经三路沿线,经三路26号思达数码大厦14楼,景点,旅行社,113.692005,34.780573
世纪行旅行社有限公司,河南,郑州,郑州,0371,65582330,曼哈顿广场/英协路,金水路与英协路交口盛润白宫14楼,景点,旅行社,113.719375,34.761555
峻极宫,河南,郑州,登封市,0371,62850819,登封市其他,嵩阳景区,景点,宗教,113.040466,34.499825
北京酷旅,河南,郑州,郑州,0371,150****7001,新世界百货,紫荆山路5号院人民银行家属院1号楼18层1803,景点,旅行社,113.681731,34.758733
永厚陵,河南,郑州,巩义市,0371,,宋陵公园,新华路,景点,古代遗迹,112.978844,34.745361
山水温泉,河南,郑州,郑州,0371,63707777;88886599,东风路,东风路与天明路交叉口南100米路东,景点,温泉,113.644455,34.79755
郑州李湾水库,河南,郑州,新密市,0371,,新密市其他,牛店镇,景点,现代建筑,113.217667,34.504459
渔夫堂,河南,郑州,新郑市,0371,,西亚斯大学,渔夫子路,景点,宗教,113.766685,34.394257
郑州幽盛寺,河南,郑州,新郑市,0371,,新郑市其他,具茨山国家级森林公园323省道,景点,宗教,113.526054,34.354552
巩义市石河道公园,河南,郑州,巩义市,0371,,丹尼斯商场,新兴路,景点,公园/广场,113.002037,34.759727
郑州楚楼水库,河南,郑州,荥阳市,0371,,荥阳市其他,万山路,景点,现代建筑,113.374442,34.76579
郑州曹马沟水库,河南,郑州,新密市,0371,,新密市其他,刘寨镇振东路,景点,自然景观,113.570309,34.483309
郑州罗垌水库,河南,郑州,新郑市,0371,,龙湖广场/升达大学,泰山路鸿鹄路龙泊圣地,景点,现代建筑,113.700317,34.596786
千玺塔,河南,郑州,郑州,0371,,曼哈顿广场/英协路,如意湖街道商务内环路3号楼,景点,现代建筑,113.722214,34.768974
嵩阳美容中心,河南,郑州,登封市,0371,,嵩阳公园,嵩阳街道嵩阳路200号,景点,美术馆,113.031792,34.463287
旅游百事通,河南,郑州,中牟县,0371,150****0505,中牟县其他,经开区祥云办事处祥符卢家联华超市,景点,旅行社,113.839263,34.638533
托马斯票务,河南,郑州,郑州,0371,177****1836,金水区,金水路二七路交叉口向西100米,景点,旅行社,113.664909,34.764102
思念果岭悦温泉,河南,郑州,郑州,0371,63626666;56029755,黄河游览区,黄河南岸86号思念果岭国际社区,景点,温泉,113.515961,34.913162
汉江水会温泉酒店,河南,郑州,郑州,0371,56689999,帝湖,嵩山路与汉江路交叉口西300米,景点,温泉,113.623207,34.714615
汉阙,河南,郑州,新郑市,0371,,轩辕故里,轩辕路黄帝故里景区内,景点,人文古迹,113.727379,34.399845
长寿山-森林公园,河南,郑州,巩义市,0371,,巩义市其他,012乡道东100米,景点,森林公园,113.142342,34.697739
良库工舍,河南,郑州,郑州,0371,,惠济区,长兴路街道南阳路北三环交叉口路北向西过涵洞200米向右拐,景点,创意园区,113.615593,34.813637
极限广告设备郑州展示中心,河南,郑州,郑州,0371,187****2980,东建材,商都路5号中力国际广告材料市场C区9排,景点,展览馆,113.73452,34.743942
中牟雁鸣蟹岛,河南,郑州,中牟县,0371,56529966,中牟县其他,雁鸣湖镇小店村,景点,更多景点/周边游,114.080681,34.824833
郑氏兄弟调味品门市部,河南,郑州,新郑市,0371,63202386,西亚斯大学,渔夫子路264号附近,景点,旅行社,113.765236,34.387544
孝义街道办事处南地村文化大院,河南,郑州,巩义市,0371,,巩义市其他,南地街巩义市孝义白沙小学东侧约210米,景点,展览馆,112.98381,34.770916
石船,河南,郑州,登封市,0371,150****6692,登封市其他,太室路与少室路交叉口北50米嵩阳景区内,景点,更多景点/周边游,113.040421,34.49992
金水河源旅游度假区,河南,郑州,郑州,0371,65598888,二七区,西胡同村,景点,更多景点/周边游,113.603424,34.638733
淘宝城美丽小铺,河南,郑州,巩义市,0371,188****2977,星月时代广场,新兴路与建设路交叉路口往西约100米,景点,步行街,112.987068,34.755428
曹记夜市,河南,郑州,郑州,0371,,正弘中心,文博西路与科源路交叉口东30米路北,景点,夜市,113.670776,34.794544
伏羲大峡谷,河南,郑州,新密市,0371,69226658,新密市其他,尖山管委钟沟村,景点,自然风光,113.197144,34.608063
茶店文化广场,河南,郑州,巩义市,0371,64184617;156****9027,巩义市其他,新米路伟业装饰,景点,公园/广场,113.213776,34.689068
旅游百事通,河南,郑州,郑州,0371,55667228,裕达国贸,凌云路与商城东路交叉口旁,景点,旅行社,113.617269,34.747619
中国青年旅行社,河南,郑州,郑州,0371,68210096,金水区,沙口路东风路铁道东风花园1号楼2单元1303室,景点,旅行社,113.628833,34.794303
锦艺城海洋馆,河南,郑州,郑州,0371,67690888,锦艺城/王府井,棉纺路与秦岭路锦艺城购物中心C区负1楼,景点,海洋馆,113.606628,34.762878
康辉旅游,河南,郑州,郑州,0371,150****2397,富田太阳城,未来路855号2号楼1-2层15号,景点,旅行社,113.706484,34.723364
大唐国旅,河南,郑州,中牟县,0371,135****7312,刘集镇,象湖南路与芦医庙大街交叉路口往东约100米,景点,旅行社,113.852526,34.771859
河南省海外旅游有限公司,河南,郑州,郑州,0371,55395159,熙地港/王府井,东风东路如意西路建业总部港ab座之间,景点,旅行社,113.731837,34.787437
传奇国际旅行社,河南,郑州,荥阳市,0371,150****1197,荥阳市其他,洞林路54号,景点,旅行社,113.451887,34.673959
中港国旅,河南,郑州,郑州,0371,,长江中路沿线,长江路与大学路交叉口向东500米路南,景点,旅行社,113.647664,34.709624
银基国际旅游度假区,河南,郑州,新密市,0371,67006800;4000178178,新密市其他,刘寨镇大鸿路1号银基国际旅游度假区,景点,主题乐园,113.552704,34.476532
桥头夜市,河南,郑州,新密市,0371,69962218,新密市政府,新华路街道南密新路618号,景点,夜市,113.400703,34.536839
河南省中国旅行社集团,河南,郑州,郑州,0371,,汽车东站,商都路与中兴南路交汇处建正·东方中心A座17层1702室,景点,旅行社,113.777452,34.744962
马渡水上乐园,河南,郑州,郑州,0371,,金水区,兴达路马渡村鸿苑路与北四环交叉口路北,景点,水上乐园,113.805931,34.861221
民族文化广场,河南,郑州,郑州,0371,,新世界百货,东大街与管城街交叉口东100米,景点,广场,113.677452,34.750469
大玉米58楼城市观光厅,河南,郑州,郑州,0371,68895858,郑东新区CBD,郑东新区CBD如意湖畔大玉米楼58层,景点,高空观景,113.727318,34.770992
织机洞,河南,郑州,荥阳市,0371,,荥阳市其他,S232,景点,古代遗迹,113.330322,34.643051
竹林寺,河南,郑州,荥阳市,0371,151****2688,荥阳市其他,锦川西路附近,景点,宗教,113.241051,34.781116
秀水洗浴,河南,郑州,郑州,0371,68282222,火车站/二七广场,陇海路与京广路交汇处东100米路北,景点,更多景点/周边游,113.658824,34.736834
大熊山仙人谷,河南,郑州,登封市,0371,62925666,登封市其他,徐庄镇柳泉村,景点,自然风光,113.143471,34.290375
郑州商城游园,河南,郑州,郑州,0371,,西大街,北顺城街与商城路交叉口北100米,景点,公园/广场,113.671974,34.755524
万达金街,河南,郑州,郑州,0371,,正弘中心,文化路街道花园路与农科路交叉口向西500米万达中心金街2-203室,景点,步行街,113.677177,34.792561
邙山生态园区,河南,郑州,郑州,0371,,黄河游览区,邙岭大道东50米,景点,动植物园,113.530327,34.926731
河南新月广场,河南,郑州,郑州,0371,66216788,南三环汽配大世界,文治路金岱工程机械园南50米,景点,公园/广场,113.720596,34.6926
郑州金海岸旅行社,河南,郑州,新密市,0371,,青屏广场,嵩山大道与气象街交叉口向东9,景点,旅行社,113.376577,34.531714
中信国旅,河南,郑州,中牟县,0371,,豫康新城,郑港七路郑港六街爱购超市2楼,景点,旅行社,113.863237,34.564686
长城艺术馆,河南,郑州,郑州,0371,,凤凰城/上悦城,郑汴路127号-5号楼附近,景点,美术馆,113.715485,34.746288
金鸡报晓,河南,郑州,郑州,0371,,火车站/二七广场,一马路郑州邮政大楼东侧约50米,景点,更多景点/周边游,113.664361,34.745181
旅行之家,河南,郑州,郑州,0371,,火车站/二七广场,上元街与钱塘商业街交叉口东南50米敦睦路服装中心,景点,旅行社,113.666904,34.746634
石渠阁美术馆,河南,郑州,郑州,0371,,郑东新区CBD,商务东三街天下收藏文化街B1层,景点,美术馆,113.734351,34.772941
璀璨假期,河南,郑州,郑州,0371,,农科路酒吧街,农业路东16号省汇中心A座21层,景点,旅行社,113.688334,34.786819
大里村,河南,郑州,郑州,0371,,郑州大学新校区,枫杨办事处,景点,古村古镇,113.55558,34.811298
中州盆景园,河南,郑州,郑州,0371,,西元国际广场,工农路27号附近,景点,植物园,113.587547,34.769665
走天涯旅行社,河南,郑州,巩义市,0371,156****1286,巩义市其他,邮电局向西100米,景点,旅行社,112.94603,34.698338
岛屿假期,河南,郑州,郑州,0371,,曼哈顿广场/英协路,金水路288号曼哈顿商业广场A区2层,景点,旅行社,113.70493,34.762239
郑州昌明奶牛科普乐园,河南,郑州,荥阳市,0371,138****1035,荥阳市其他,高村乡全中河阴石榴采摘园南（314省道）,景点,特色乡村,113.356209,34.925961
河南中州盆景文化园,河南,郑州,郑州,0371,157****6576,二七区,宏西路西150米,景点,文化公园,113.529762,34.653851
河南大唐国际旅行社,河南,郑州,荥阳市,0371,,荥阳市其他,三公路与汜河路交叉口,景点,旅行社,113.418004,34.792854
大世界画廊,河南,郑州,郑州,0371,,陈砦,园田路,景点,展览馆,113.653209,34.819051
福田佛堂,河南,郑州,荥阳市,0371,151****7717;155****6616,荥阳站,河阴路与汜河路交叉口往东100米,景点,景点/周边游,113.390526,34.794624
胡抗美艺术馆,河南,郑州,郑州,0371,,龙子湖校区,中兴路北段,景点,美术馆,113.775658,34.772739
郑州市东方翰典文化博物馆,河南,郑州,郑州,0371,66711666,省电视台,福彩路2附近,景点,博物馆,113.698914,34.807976
富禧生态园,河南,郑州,郑州,0371,,中原区,沟赵乡枣陈村门楼,景点,动植物园,113.463029,34.831609
大明展示,河南,郑州,郑州,0371,66883299;132****6388,东建材,中立国际广告材料市场C区5排3号,景点,展览馆,113.733749,34.743969
讲堂,河南,郑州,登封市,0371,,登封市其他,太室路与少室路交叉口北50米嵩阳景区嵩阳书院内,景点,宗教,113.033813,34.480774
陶瓷一条街,河南,郑州,郑州,0371,,普罗旺世/庙李,金杯路与信基路交叉口东150米,景点,步行街,113.630803,34.815228
关虎屯商业街,河南,郑州,郑州,0371,,国贸360,文化路街道经五路19号,景点,步行街,113.679459,34.783581
三磨社区健身广场,河南,郑州,郑州,0371,,中原万达,中原中路177号附近,景点,公园/广场,113.604736,34.746918
未来艺术馆,河南,郑州,郑州,0371,139****7429;186****9761,东建材,东健村北大门向西30米联通西隔壁,景点,美术馆,113.723511,34.74625
博盛国际玻璃艺术馆,河南,郑州,郑州,0371,139****3978,康桥商务广场,裕丰国际酒店用品城a区1030号,景点,美术馆,113.69933,34.741179
李子秋艺术馆,河南,郑州,郑州,0371,,东建材,金领时代附081号,景点,美术馆,113.755211,34.759331
糖果时光展示中心,河南,郑州,郑州,0371,,瑞达路沿线,宏兴街22号附近,景点,展览馆,113.575088,34.789648
善缘佛堂,河南,郑州,新郑市,0371,,新郑市其他,康田路,景点,景点/周边游,113.689323,34.32724
河南新华展览中心,河南,郑州,郑州,0371,,经开区,经北二路35号,景点,展览馆,113.745255,34.72504
中方圆建机展厅,河南,郑州,荥阳市,0371,,荥阳市其他,郑上路北150米附近,景点,展览馆,113.339005,34.804272
百鸟乐岛,河南,郑州,郑州,0371,,火车站/二七广场,陇海东路锦荣商贸城,景点,更多景点/周边游,113.669394,34.741304
康辉国际旅行社有限责任公司,河南,郑州,郑州,0371,130****7713,黄河科技大学城,黄河科技学院南校区,景点,旅行社,113.674664,34.686724
君悦苑花园夜市,河南,郑州,巩义市,0371,158****0337,巩义市其他,石河路东100米,景点,夜市,112.98861,34.772152
探路者嵩顶滑雪度假区,河南,郑州,巩义市,0371,188****7905,巩义市其他,夹津口镇卧龙村,景点,滑雪场,113.003311,34.531368
紫薇生态园,河南,郑州,新郑市,0371,139****7266,新郑机场,008县道东50米,景点,更多景点/周边游,113.808868,34.518639
溱洧苑生态园,河南,郑州,新密市,0371,139****7466,新密市其他,曲梁镇牛角湾村附近,景点,更多景点/周边游,113.602936,34.553867
狼城岗文化健身广场,河南,郑州,中牟县,0371,,中牟县其他,狼城岗派出所旁正东方向100米,景点,公园/广场,114.191414,34.861874
巩义市大峪沟镇二中少年军校,河南,郑州,巩义市,0371,,巩义市其他,G310,景点,展览馆,113.098793,34.711651
郑州纺织工业博物馆,河南,郑州,郑州,0371,,锦艺城/王府井,棉纺西路,景点,博物馆,113.617699,34.760536
郑州雕塑公园,河南,郑州,郑州,0371,,高新区,石佛镇西三环与化工路交叉口西北角,景点,城市公园,113.590111,34.782955
郑州航空港清真寺,河南,郑州,新郑市,0371,,新郑机场,新港大道18号,景点,宗教,113.82872,34.520878
图片展,河南,郑州,巩义市,0371,,巩义市其他,康百万庄园景区主宅区七院内,景点,人文古迹,112.949577,34.762985
同城旅游,河南,郑州,郑州,0371,,宝龙城市广场/熙地港,天赋路20-24号,景点,旅行社,113.746988,34.783946
烈士陵园,河南,郑州,新密市,0371,,新密市其他,开阳路,景点,烈士陵园,113.3777,34.51183
刘氏宗祠,河南,郑州,登封市,0371,,登封市其他,大冶镇064乡道西施村家属楼西南250米,景点,人文古迹,113.220016,34.440521
黄帝陵,河南,郑州,郑州,0371,,金水路/省政府,花园路8号,景点,古代遗迹,113.68282,34.76932
常寨村抗日烈士纪念碑,河南,郑州,登封市,0371,,登封市其他,文颖线,景点,纪念公园,112.796569,34.417978
小院啤酒花园,河南,郑州,荥阳市,0371,64995333,荥阳市其他,贾峪镇032县道贾峪名苑西北,景点,公园/广场,113.441803,34.674183
老梁夜市,河南,郑州,新密市,0371,136****1099,新密市其他,周甘路华夏铝材旁,景点,夜市,113.494667,34.443287
柴荣墓,河南,郑州,新郑市,0371,,新郑市其他,郭店镇陵后村村民委员会西南,景点,古代遗迹,113.702667,34.561077
后士郭汉墓,河南,郑州,新密市,0371,,行政服务中心,西大街街道后士郭村文化活动中心西南,景点,古代遗迹,113.327347,34.531773
苏秦墓,河南,郑州,巩义市,0371,,巩义市其他,058县道附近,景点,古代遗迹,112.866035,34.63953
新密市神雕文彩艺术工作室,河南,郑州,新密市,0371,135****7725,客运中心站,新华路街道南密新路259号两千家洗车对面,景点,美术馆,113.395515,34.522655
雍乐画廊,河南,郑州,郑州,0371,,郑东新区CBD,天下收藏文化街南区三楼,景点,美术馆,113.734359,34.770624
聋艺艺术馆,河南,郑州,郑州,0371,,凤凰城市广场,未来路凤凰茶城豫茶大厦15楼,景点,美术馆,113.706322,34.742165
华豫斋艺术馆,河南,郑州,郑州,0371,,郑东新区CBD,九如东路2-4号附近,景点,美术馆,113.734357,34.772947
三境堂,河南,郑州,登封市,0371,,嵩阳公园,七星街嵩阳公园东南侧,景点,宗教,113.035011,34.470318
宣衡收藏会馆,河南,郑州,郑州,0371,,郑东新区CBD,九如路天下收藏文化街北区三层北头,景点,展览馆,113.73435,34.772942
樱花园,河南,郑州,郑州,0371,,郑州大学新校区,厚德大道与泊月路交叉口东北150米,景点,植物园,113.535172,34.813423
艺苑名人书画展销中心,河南,郑州,荥阳市,0371,,海龙时代广场,三公路与康泰路交叉口东150米附近,景点,展览馆,113.416757,34.781877
茅台酒文化展览馆,河南,郑州,郑州,0371,63386199,郑州东站,榆林南路,景点,展览馆,113.769829,34.753838
佩婷画廊,河南,郑州,郑州,0371,139****9489,丰业广场/千盛广场,丰产路附近,景点,美术馆,113.656753,34.783583
国岭雕刻艺术,河南,郑州,荥阳市,0371,138****9505;189****4236,荥阳图书馆,兴华路附近,景点,美术馆,113.377029,34.78392
新郑市和庄镇综合文化站,河南,郑州,新郑市,0371,,新郑市其他,神州路1号东南方向140米,景点,展览馆,113.790932,34.389393
工业路街道综合文化站,河南,郑州,上街区,0371,,上街区,工业路138号东立交桥转盘东200米东南方向170米,景点,展览馆,113.31273,34.817184
新郑市新村镇新村村文化大院,河南,郑州,新郑市,0371,,新村镇,育才路,景点,展览馆,113.721489,34.429241
明山庙村文化广场,河南,郑州,中牟县,0371,,中牟县其他,223省道东50米,景点,公园/广场,114.029877,34.755608
健康新时代洛阳白马寺,河南,郑州,荥阳市,0371,185****5297,荥阳站,汜河路与通站路交叉口东南100米,景点,景点/周边游,113.381783,34.793755
登封市文化馆三级馆拆迁过渡馆,河南,郑州,登封市,0371,,嵩阳公园,嵩山路113号附近,景点,展览馆,113.037628,34.473526
白沙文化中心,河南,郑州,中牟县,0371,137****2801,白沙镇,郑东新区白沙村郑东新区,景点,展览馆,113.897934,34.735184
文化路街道办事处综合文化站,河南,郑州,郑州,0371,,农科路酒吧街,东风路25号正南方向30米,景点,展览馆,113.685234,34.793961
福地洞天,河南,郑州,郑州,0371,,富田太阳城,航海东路1206号,景点,景点/周边游,113.728569,34.724018
新郑市新华路街道办事处文化站,河南,郑州,新郑市,0371,,庆都生活广场,洧水路475号附近,景点,展览馆,113.748604,34.391922
康辉旅游航空售票,河南,郑州,郑州,0371,132****0048,康桥商务广场,城东路94号(商城路和城东路交叉口)华亿大厦1楼,景点,旅行社,113.691742,34.751514
梅村文化广场,河南,郑州,登封市,0371,,登封市其他,梅村卫生室附近文颖线,景点,公园/广场,112.968697,34.409164
桐淮小学城市学校少年宫,河南,郑州,郑州,0371,,儿童公园/凯旋门,文化宫路168号,景点,展览馆,113.616623,34.730689
郑州电力职业技术学院文化广场,河南,郑州,中牟县,0371,,水岸鑫城,商都大街,景点,公园/广场,113.990601,34.721752
新密市刘寨镇文化服务中心,河南,郑州,新密市,0371,,新密市其他,附近X028号,景点,展览馆,113.541664,34.496243
少林寺武术馆-纪念品展厅,河南,郑州,登封市,0371,,少林寺风景区,西北15公里处的嵩山少室山下嵩山少林风景区少林寺武术馆内,景点,展览馆,112.94838,34.510605
三泉湖景区,河南,郑州,新密市,0371,69226789,新密市其他,尖山村,景点,自然风光,113.234901,34.595058
中岳庙,河南,郑州,登封市,0371,62850819;62745000,登封市其他,少林大道与郑少洛高速交叉口西3公里,景点,历史建筑,113.07415,34.457924
嵩阳书院,河南,郑州,登封市,0371,62870409;62830518,登封市其他,太室路与少室路交叉口北50米,景点,历史建筑,113.033592,34.48035
丽都温泉,河南,郑州,中牟县,0371,85390111;150****4333,中牟县其他,官渡东路,景点,温泉,114.038261,34.718166
嵩淮游园,河南,郑州,郑州,0371,,升龙广场,民安路,景点,城市公园,113.630015,34.729895
郑州彤润牡丹园,河南,郑州,新密市,0371,188****2084,新密市其他,S321与幸福路交叉路口往东南约240米,景点,植物园,113.508957,34.526436
长江公园,河南,郑州,郑州,0371,,帝湖,航海西路街道桐柏南路,景点,公园/广场,113.613373,34.711361
巩义盘龙山,河南,郑州,巩义市,0371,,巩义市其他,涉村镇东北部,景点,自然风光,113.100098,34.636425
学梓公园,河南,郑州,郑州,0371,,正弘中心,信息学院路,景点,城市公园,113.662064,34.805138
树木园水世界,河南,郑州,郑州,0371,,二七区,316省道郑州树木园斜对面,景点,水上乐园,113.568798,34.66543
