名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
蒲阳镇综合文化站,四川,成都,都江堰市,028,,蒲阳镇,上阳街601号附近,景点,展览馆,103.673027,31.025875
中国杜鹃园,四川,成都,都江堰市,028,,都江堰其他,白八路,景点,植物园,103.577698,31.12674
葛仙观,四川,成都,彭州市,028,,彭州其他,楠林路北50米,景点,宗教,103.934563,31.14455
龙兴塔,四川,成都,彭州市,028,,北大街,星火街,景点,历史建筑,103.943428,30.98468
蒙阳镇体育活动中心,四川,成都,彭州市,028,,濛阳镇,濛阳街道建业中路595号,景点,展览馆,104.117485,30.948826
鲁班庙,四川,成都,彭州市,028,,彭州其他,彭白路附近丹景山旅游景区,景点,宗教,103.839661,31.087944
彭州烈士陵园,四川,成都,彭州市,028,138****3118,沃尔玛,丹景山镇集埝村二组,景点,烈士陵园,103.957367,30.983423
慈济堂,四川,成都,彭州市,028,,西华大学,繁江南路568号,景点,历史建筑,103.93222,30.980305
龙门山国家地质公园飞来峰景区,四川,成都,彭州市,028,,白鹿镇,白鹿镇小夫路,景点,自然风光,103.917084,31.185486
普陀寺,四川,成都,彭州市,028,,彭州其他,光普路,景点,宗教,104.097992,30.984793
新兴镇体育活动中心,四川,成都,彭州市,028,,海窝子古镇,石狮苑小区8西北方向40米,景点,展览馆,103.844856,31.142809
彭州观音寺,四川,成都,彭州市,028,,彭州其他,兴府街,景点,宗教,103.874008,31.054241
中国国际旅行社,四川,成都,彭州市,028,,北大街,安仁西街与泰升街交叉口东南50米,景点,旅行社,103.941353,30.981746
龙门山地质公园,四川,成都,彭州市,028,,白鹿镇,丹景路,景点,自然风光,103.915298,31.185658
四川风情假日旅行社,四川,成都,彭州市,028,,彭州其他,蒲新路,景点,旅行社,103.756503,31.11585
彭州蔬菜科技博览园,四川,成都,彭州市,028,,彭州其他,九高路北50米,景点,博物馆,104.083183,30.974031
保平村文化服务中心,四川,成都,彭州市,028,,彭州其他,利民路东200米彭州市丽春镇保平村村民委员会附近,景点,展览馆,103.850258,30.958443
正觉寺塔,四川,成都,彭州市,028,,彭州其他,白塔坝,景点,历史建筑,104.020271,31.121113
莲池寺,四川,成都,彭州市,028,,彭州其他,团山村10号组,景点,宗教,103.809425,31.254723
天一广场,四川,成都,彭州市,028,83707811;83707812,北大街,安仁路,景点,广场,103.941307,30.982437
彭州园,四川,成都,彭州市,028,83871232,彭州其他,金彭西路375号,景点,城市公园,103.931335,30.986034
佛林寺,四川,成都,彭州市,028,,海窝子古镇,海窝子瞿上街与鹿坪街交叉口北100米,景点,宗教,103.851784,31.123701
瓮亭公园,四川,成都,邛崃市,028,88791275,五彩广场,学道街15号,景点,城市公园,103.459709,30.414764
高何镇综合文化站,四川,成都,邛崃市,028,,天台山,邛芦路南50米高何镇黄坝小学附近,景点,展览馆,103.154182,30.321804
龙门旅行社有限公司,四川,成都,彭州市,028,,北大街,安仁街5号,景点,旅行社,103.94218,30.98207
君威广场,四川,成都,邛崃市,028,,君威广场,西郊路上段,景点,广场,103.45298,30.42374
西街天主堂,四川,成都,邛崃市,028,,天庆街,西街159号,景点,宗教,103.457848,30.413887
竹园精舍,四川,成都,邛崃市,028,,邛崃市,天生桥附近,景点,人文古迹,103.415622,30.438482
邛崃天主堂,四川,成都,邛崃市,028,,邛崃市,013乡道西50米,景点,宗教,103.546341,30.358889
石笋古寺,四川,成都,邛崃市,028,,邛崃市,邛芦路,景点,宗教,103.191612,30.350788
观音院,四川,成都,邛崃市,028,,平乐古镇,寿高路禹王小区西南侧约180米,景点,宗教,103.335953,30.336681
中胜寺旅游新村,四川,成都,天台山,028,89235002,天台山,东街457号成都市天台山大酒店附近,景点,古村古镇,103.129021,30.288927
道佐文化站,四川,成都,邛崃市,028,,平乐古镇,市东街成都伊藤洋华堂邛崃道佐友爱小学西南侧约210米,景点,展览馆,103.286446,30.309343
回澜塔,四川,成都,邛崃市,028,,邛崃市,城东南3000米,景点,历史建筑,103.48246,30.382584
绿宝石庄园,四川,成都,邛崃市,028,96181711,平乐古镇,寿高路,景点,自然景观,103.311699,30.329779
邛崃雷音寺,四川,成都,天台山,028,,天台山,天台山国家重点风景名胜区,景点,宗教,103.108559,30.262459
驿道乐园,四川,成都,邛崃市,028,,平乐古镇,城隍路福乐苑小区东侧,景点,游乐场,103.335739,30.339588
白塔寺,四川,成都,崇州市,028,,崇州市,道明镇026乡道东150米,景点,宗教,103.590935,30.668043
崇州文庙,四川,成都,崇州市,028,61882955,上南街,文庙街169号,景点,宗教,103.673851,30.626114
崇州天官庙,四川,成都,崇州市,028,,崇州市,和平路,景点,宗教,103.532077,30.778927
崇福古寺,四川,成都,崇州市,028,,崇州市,白头新街26号黄家院子附近,景点,宗教,103.604699,30.617432
高山古寺,四川,成都,崇州市,028,,崇州市,花果山路,景点,宗教,103.579399,30.717821
元通天主堂,四川,成都,崇州市,028,,崇州市,元通镇,景点,宗教,103.626404,30.732262
蜀山龙门观音岩山泉,四川,成都,崇州市,028,,崇州市,鸡冠山路格力巴蜀文井小学东南侧约300米,景点,自然风光,103.418907,30.754578
白鹤山风景名胜区,四川,成都,邛崃市,028,88798137,邛崃市,邛芦路白鹤山景区内,景点,自然景观,103.417633,30.413946
碧陀寺,四川,成都,邛崃市,028,,邛崃市,邛水路西江村8组60号,景点,宗教,103.436312,30.434953
革命烈士陵园,四川,成都,崇州市,028,,崇州市,棋盘村4组,景点,烈士陵园,103.665357,30.649967
大熊猫栖息地,四川,成都,崇州市,028,,崇州市,鸡冠山路,景点,动物园,103.231539,30.758208
（成旅）国际旅行社,四川,成都,崇州市,028,82273255;82202222,中心广场,唐安西路,景点,旅行社,103.664968,30.632334
天目寺,四川,成都,崇州市,028,82215585,滨河路北段,崇阳镇金盆地大道,景点,宗教,103.664169,30.643967
海航乐游,四川,成都,崇州市,028,82209499;189****4008,中心广场,唐安西路易达电脑西,景点,旅行社,103.677026,30.632616
街子镇综合文化站,四川,成都,崇州市,028,,街子,丽园巷43号附近,景点,展览馆,103.567001,30.815897
宝中旅游,四川,成都,崇州市,028,82272500,上南街,大东街东湖公寓,景点,旅行社,103.673442,30.628725
王国英故居,四川,成都,崇州市,028,,崇州市,涌泉街69号,景点,名人故居,103.626961,30.730593
东湖,四川,成都,崇州市,028,,唐人街,唐安东路,景点,公园/广场,103.695648,30.631355
琴鹤广场,四川,成都,崇州市,028,,滨河路南段,滨河路南二段11号,景点,广场,103.65918,30.622484
永圣寺,四川,成都,崇州市,028,,中心广场,崇庆北路505-509号,景点,宗教,103.679253,30.642298
大悲寺,四川,成都,崇州市,028,,崇州市,崇新路一段248号,景点,宗教,103.776407,30.539817
白云沟,四川,成都,崇州市,028,,崇州市,苟家路与鸡冠山路交叉口东100米,景点,自然风光,103.397797,30.793177
好朋友乐园,四川,成都,成都,028,,龙泉驿区,007乡道北50米,景点,游乐场,104.243958,30.518511
九龙寺,四川,成都,崇州市,028,,崇州市,欢喜村神泉山庄斜对面东南方向170米,景点,宗教,103.524888,30.796081
龙翔龟楼,四川,成都,成都,028,,龙泉驿区,成简快速路,景点,历史建筑,104.287369,30.522696
绿龙生态园,四川,成都,成都,028,,龙泉驿区,环湖北路三岔湖景区旁,景点,植物园,104.245613,30.520924
天公山,四川,成都,成都,028,,龙泉驿区,燃灯寺路444号,景点,人文古迹,104.272911,30.542109
故里桃园,四川,成都,成都,028,84820980,龙泉驿区,桃源村6组,景点,自然风光,104.321678,30.549282
中国旅行社,四川,成都,成都,028,84873392,华西坝,龙泉中街192号,景点,旅行社,104.062101,30.636091
洛带镇基督教堂,四川,成都,成都,028,,洛带古镇,五环路东段康馨苑-二期东侧约60米,景点,宗教,104.332916,30.638361
柳莺湖,四川,成都,成都,028,,十陵镇,翰墨路成都大学,景点,自然风光,104.183891,30.647758
明蜀王陵博物馆,四川,成都,成都,028,84600460,十陵镇,十陵镇,景点,博物馆,104.188969,30.643089
金龙寺,四川,成都,成都,028,,龙泉驿区,长安街社区8组,景点,宗教,104.364891,30.685614
钟家大瓦房,四川,成都,成都,028,,龙泉驿区,二河村双堰路,景点,历史建筑,104.213294,30.506939
西部鞋村生态园,四川,成都,成都,028,,西河镇,青跃路,景点,更多景点/周边游,104.209251,30.654142
宝中旅游,四川,成都,成都,028,84860707,音乐广场,音乐广场龙泉中街194-196号,景点,旅行社,104.268875,30.560713
天府桃园,四川,成都,成都,028,84820980,龙泉驿区,318国道,景点,植物园,104.323463,30.554281
西河镇综合文化站,四川,成都,成都,028,,西河镇,滨西路26号,景点,展览馆,104.231453,30.646841
书房村生态观光公园,四川,成都,成都,028,,龙泉驿区,北京路北段,景点,城市公园,104.246336,30.574959
寿佛寺,四川,成都,青白江区,028,,青白江区,公园路20号,景点,宗教,104.32309,30.854191
三国八阵图遗址,四川,成都,青白江区,028,86702855,青白江区,弥牟镇茶树街,景点,古代遗迹,104.20372,30.880827
基督教清心堂,四川,成都,青白江区,028,,青白江区,桂红路清泉镇中心小学校东南侧约230米,景点,宗教,104.392734,30.742454
客家杏林生态公园,四川,成都,青白江区,028,,青白江区,福洪镇成环路附近,景点,城市公园,104.365028,30.709417
房产档案室,四川,成都,青白江区,028,83692675,幸福家园,华金大道二段461号,景点,展览馆,104.254951,30.8841
三清观,四川,成都,青白江区,028,177****3746,青白江区,西街136号,景点,宗教,104.317863,30.853542
彭大将军衣冠墓园,四川,成都,青白江区,028,,青白江区,成南路,景点,人文古迹,104.337457,30.860049
姚渡镇综合文化站,四川,成都,青白江区,028,,青白江区,八达路,景点,展览馆,104.352577,30.820431
风情旅游,四川,成都,青白江区,028,,青白江区,下北街142,景点,旅行社,104.317302,30.858473
工业区森林公园,四川,成都,青白江区,028,,青白江区,城厢镇青白江大道西150米,景点,森林公园,104.273937,30.838398
机票旅游,四川,成都,青白江区,028,,青白江区,下北街142号,景点,旅行社,104.317388,30.858424
城市森林和谐广场,四川,成都,青白江区,028,,幸福家园,新河路9号,景点,广场,104.256699,30.884424
清泉镇综合文化站,四川,成都,青白江区,028,,青白江区,平安路二段124号,景点,展览馆,104.393105,30.743555
陈氏宗祠,四川,成都,青白江区,028,,青白江区,西街135号,景点,宗教,104.318428,30.85342
音乐花卉公园,四川,成都,新都区,028,,熊猫基地,叠秀路,景点,城市公园,104.14109,30.744781
康圣生态园,四川,成都,新都区,028,,斑竹园,锦水河桥附近,景点,更多景点/周边游,104.087334,30.8248
宝光国际旅行社,四川,成都,新都区,028,,静安路,新都大道8号附近,景点,旅行社,104.179831,30.820471
宝光广场,四川,成都,新都区,028,189****6132,宝光寺,宝光大道中段-117-、119号,景点,广场,104.161072,30.829464
东湖森林广场,四川,成都,新都区,028,,新繁,滨江西路,景点,广场,104.015633,30.877161
石犀运动公园,四川,成都,新都区,028,,大丰,大丰街道石犀路99号,景点,城市公园,104.058983,30.763489
乐悠悠旅游网,四川,成都,新都区,028,,马超路,马超西路9号-附17号,景点,旅行社,104.17205,30.81102
木兰寺,四川,成都,新都区,028,,木兰山,石板滩街道木兰村附近,景点,宗教,104.193146,30.777687
石板滩文化站,四川,成都,新都区,028,,石板滩,东风街39-41号附近,景点,展览馆,104.272232,30.725071
成都贝尔公园,四川,成都,新都区,028,,斑竹园,香城大桥附近,景点,城市公园,104.07914,30.80822
新都体育森林公园,四川,成都,新都区,028,,马超路,新园路三辉超市对面,景点,森林公园,104.173073,30.81477
绿地生态园林公园,四川,成都,新都区,028,,马超路,G93成渝环线高速,景点,城市公园,104.206085,30.802612
新都弥陀寺,四川,成都,新都区,028,,桂湖,状元街171-173号,景点,宗教,104.153557,30.824787
白水寺,四川,成都,新都区,028,,斑竹园,柏水路336号,景点,宗教,104.092781,30.818336
四川丝绸博物馆,四川,成都,新都区,028,61620559,新都物流基地,三河街道承顺街17号,景点,博物馆,104.130905,30.779652
中国国际旅行社,四川,成都,新都区,028,83978226;135****7313,西南石油大学,桂湖东路214号新都汽车中心站内,景点,旅行社,104.170305,30.823487
明心寺,四川,成都,温江区,028,,国色天乡,春江北路98号,景点,宗教,103.829735,30.733788
宝中旅游,四川,成都,温江区,028,82712128,文庙,文化路46号附2号,景点,旅行社,103.843964,30.695834
永宁综合文化站,四川,成都,温江区,028,,温江区其他,开金路与红叶街交叉口南50米,景点,展览馆,103.911049,30.726831
春天旅行社,四川,成都,温江区,028,,温江大学城,柳城大道东段103号附6号,景点,旅行社,103.840744,30.694189
天府街道综合文化活动中心,四川,成都,温江区,028,,中医药大学温江校区,金府路中段368号,景点,展览馆,103.794258,30.684023
天府花城石文化博物馆,四川,成都,温江区,028,82627199,国色天乡,生态大道踏水段299号,景点,博物馆,103.817963,30.714403
万春镇综合文化站,四川,成都,温江区,028,,国色天乡,天乡路一段2397号,景点,展览馆,103.837509,30.724562
温江天主堂,四川,成都,温江区,028,,文庙,东巷子25号附1号,景点,宗教,103.839767,30.699631
陈家桅杆,四川,成都,温江区,028,82723058,温江区其他,寿安乡天鹅村,景点,历史建筑,103.739624,30.824051
蓉城美术馆,四川,成都,温江区,028,,国色天乡,天府花城,景点,美术馆,103.818329,30.715158
白衣寺,四川,成都,温江区,028,,温江区其他,双关道附近,景点,宗教,103.883125,30.659748
根木坊古家具博物馆,四川,成都,温江区,028,,温江区其他,龙凤6组1号,景点,博物馆,103.869064,30.700608
芙蓉文化广场,四川,成都,温江区,028,,温江区其他,开元街,景点,广场,103.910103,30.726818
中国旅行社,四川,成都,温江区,028,189****3339,柳浪湾,柳城街道南熏大道三段322号,景点,旅行社,103.829643,30.681013
大乘院,四川,成都,温江区,028,,温江区其他,天乡路一段,景点,宗教,103.865677,30.712563
藏羌风情街,四川,成都,金堂县,028,,淮口镇,金履街13号附近,景点,步行街,104.538803,30.701073
云顶石城风景区,四川,成都,金堂县,028,84982649;85580283,金堂县其他,淮口街道金乐路,景点,自然风光,104.488747,30.72921
瑞光寺,四川,成都,金堂县,028,,淮口镇,淮白路观音殿,景点,宗教,104.559235,30.709993
贺麟故居,四川,成都,金堂县,028,,金堂县其他,五凤镇金箱村,景点,名人故居,104.475624,30.596693
梅林公园,四川,成都,金堂县,028,,金堂县其他,公园路77号,景点,公园/广场,104.443138,30.847979
金阳公园,四川,成都,金堂县,028,,金海岸耍都,迎宾大道一段,景点,城市公园,104.408112,30.854759
港中旅国际成都旅行社,四川,成都,金堂县,028,,康宁路,十里大道一段588号,景点,旅行社,104.41678,30.859
三学禅院,四川,成都,金堂县,028,,金堂县其他,成南路,景点,宗教,104.495148,30.857962
灵开寺,四川,成都,金堂县,028,86829431,金堂县其他,金乐路,景点,宗教,104.516871,30.740861
中国农民工博物馆,四川,成都,金堂县,028,,金堂县其他,金沙街96号附近,景点,博物馆,104.404358,30.856503
康辉旅游,四川,成都,金堂县,028,84998880,万方街,万方街194号,景点,旅行社,104.42314,30.8573
圆觉古刹,四川,成都,金堂县,028,,金堂县其他,云石路,景点,宗教,104.481992,30.746842
银杏生态园,四川,成都,金堂县,028,183****9688,金堂县其他,高板街道金堂大道西50米,景点,动植物园,104.676949,30.674837
淮口镇综合文化站,四川,成都,金堂县,028,,淮口镇,安徽路108号,景点,展览馆,104.570656,30.708101
金堂禹王宫,四川,成都,金堂县,028,,金堂县其他,禹王下街70,景点,历史建筑,104.839005,30.519644
永祚寺,四川,成都,双流区,028,,东升镇,北坛路12号,景点,宗教,103.926613,30.578529
宝中旅游,四川,成都,双流区,028,136****5787,中和,高新区中和镇新中街118号,景点,旅行社,104.089247,30.556117
天台山枇杷生态园,四川,成都,双流区,028,,双流区其他,刘白路,景点,更多景点/周边游,104.231346,30.445009
金华庵,四川,成都,双流区,028,62157666,双流区其他,佛洞街162号,景点,宗教,103.971121,30.363591
双流观音寺,四川,成都,双流区,028,,黄龙溪,黄龙溪镇,景点,宗教,103.979027,30.320074
人民广场,四川,成都,双流区,028,,东升镇,芳草巷28号,景点,广场,103.92131,30.564356
正兴驿站,四川,成都,双流区,028,,华阳,老成仁路与益州大道南二段交叉口东南方向60米,景点,展览馆,104.058212,30.411629
和贵·滨河公园,四川,成都,双流区,028,,双流机场,锦华路江安河桥旁,景点,城市公园,103.988152,30.565285
胜利镇综合文化站,四川,成都,双流区,028,,双流区其他,云燕路与宜城巷交叉口东南50米,景点,展览馆,103.91202,30.50211
中国国际旅行社,四川,成都,成都,028,86086799;81444945,八宝街,八宝街90号九龙商务楼A座101室,景点,旅行社,104.059746,30.671352
运动公园,四川,成都,双流区,028,,城南优品道广场,航都大街,景点,城市公园,103.906853,30.592228
半边寺,四川,成都,双流区,028,,双流区其他,东山大道四段,景点,宗教,104.156181,30.324684
正兴·浅水湾国际体育公园,四川,成都,双流区,028,,华阳,正公路,景点,城市公园,104.033623,30.446299
宝中旅游,四川,成都,双流区,028,,蛟龙港/海滨城,学府路,景点,旅行社,103.911531,30.60654
石斛文化博物馆,四川,成都,双流区,028,,华阳,高饭店村2组201号,景点,博物馆,104.094902,30.45318
宝中旅游,四川,成都,双流区,028,62151188,东升镇,东升藏卫路北二段1号,景点,旅行社,103.930258,30.576093
双流县艺术公园,四川,成都,双流区,028,,东升镇,东升街道银河路四段东50米,景点,城市公园,103.903412,30.574596
康辉旅游,四川,成都,双流区,028,81198886,中和,新上街8号,景点,旅行社,104.089139,30.559405
维也纳森林公园,四川,成都,双流区,028,,华阳,华阳街道滨河路中段,景点,森林公园,104.05722,30.522434
奥飞旅游,四川,成都,双流区,028,,东升镇,白河路4段-169号,景点,旅行社,103.908789,30.569047
环球国旅,四川,成都,双流区,028,86781111,东升镇,三强西路245号,景点,旅行社,103.928088,30.569608
大林寺,四川,成都,双流区,028,,双流区其他,中顺路239号,景点,宗教,104.123299,30.286205
凤翔湖市政森林公园,四川,成都,双流区,028,,东升镇,航鹰西路,景点,森林公园,103.905968,30.5811
华阳音乐广场,四川,成都,双流区,028,,华阳,安全路三段,景点,广场,104.056419,30.520838
百事通国际旅行社,四川,成都,双流区,028,85732280,东升镇,白依下街花月步行街23号,景点,旅行社,103.913442,30.578042
蛟龙港活水公园,四川,成都,双流区,028,,蛟龙港/海滨城,蛟龙港余家碾滨江大道四段水口路八段,景点,城市公园,103.898636,30.605474
飞阳航空票务旅游,四川,成都,双流区,028,,华阳,正北中街25号附18号,景点,旅行社,104.05822,30.510064
双流烈士陵园,四川,成都,双流区,028,,双流区其他,沿溪村3组,景点,革命旧址,104.024559,30.358639
双流规划展览馆,四川,成都,双流区,028,,东升镇,花园路188号,景点,陈列馆,103.901446,30.571612
环球国旅,四川,成都,双流区,028,86501827,东升镇,一杆旗西一街10号,景点,旅行社,103.91273,30.572588
中海体育公园,四川,成都,成都,028,,中海国际,蜀西路339号北侧,景点,城市公园,103.970459,30.720921
法治广场,四川,成都,郫都区,028,,郫都区其他,花牌村社道与蜀源大道交叉口西150米,景点,广场,103.931015,30.873495
石牛公园,四川,成都,郫都区,028,87862291,郫筒,郫筒街道滨河路126号,景点,城市公园,103.887764,30.814375
海外旅业,四川,成都,郫都区,028,87888522;87888611,郫筒,景德二巷26号附近,景点,旅行社,103.884433,30.810662
创智公园,四川,成都,郫都区,028,,郫筒,望丛中路与西区大道交界处西南角,景点,城市公园,103.897415,30.791178
郫县烈士陵园,四川,成都,郫都区,028,87862252,郫筒,陵园路126号,景点,烈士陵园,103.893913,30.809584
旅游百事通,四川,成都,郫都区,028,87835008,犀浦,岷江街7号,景点,旅行社,103.966919,30.752939
郫县天主堂,四川,成都,郫都区,028,,郫都区其他,学府路与蜀源路交叉口西北300米（怡安花园西南300米）,景点,宗教,103.804825,30.860798
天府蜀绣艺术馆,四川,成都,郫都区,028,,安靖,犀安路刺绣_·蜀绣馆斜对面,景点,美术馆,104.010689,30.767927
西蜀古城,四川,成都,郫都区,028,,郫都区其他,蜀汉中街,景点,古代遗迹,103.928551,30.895866
迎宾园,四川,成都,郫都区,028,134****2686,郫都区其他,农科村8组90号,景点,公园/广场,103.794273,30.818604
百事通国际旅行社,四川,成都,郫都区,028,87912005,郫筒,东大街12号附4号,景点,旅行社,103.888148,30.808358
平乐寺,四川,成都,郫都区,028,,郫都区其他,唐昌镇213国道,景点,宗教,103.763237,30.908058
郫县清真寺,四川,成都,郫都区,028,,郫筒,郫筒街道西大街282号,景点,宗教,103.883553,30.813387
刺绣中国·蜀绣馆,四川,成都,郫都区,028,87319804,安靖,草堂东路18号锦绣工场2层,景点,展览馆,104.012215,30.767258
环球国旅,四川,成都,郫都区,028,189****6316;189****7468,郫筒,新南街67号,景点,旅行社,103.882878,30.810678
康辉旅游,四川,成都,郫都区,028,130****1839,郫筒,郫筒街道书院街106号附近,景点,旅行社,103.887621,30.804753
杨雄故里,四川,成都,郫都区,028,,郫都区其他,友爱镇政通巷30号,景点,名人故居,103.798912,30.824591
假日阳光旅行社有限公司,四川,成都,大邑县,028,,家乐福,仁和街与政通街交叉口南150米,景点,旅行社,103.516714,30.57419
川西民俗博物馆,四川,成都,大邑县,028,,安仁古镇/博物馆,古玩街,景点,博物馆,103.62748,30.510052
川王宫,四川,成都,大邑县,028,,新场古镇,安出路川王宫,景点,历史建筑,103.369072,30.554581
康辉旅游,四川,成都,大邑县,028,88210789,新世纪广场,围城北路中段1号,景点,旅行社,103.523679,30.589632
晋原街道综合文化活动中心,四川,成都,大邑县,028,,红光小区,五龙东路441号,景点,展览馆,103.536469,30.576021
新场镇综合文化站,四川,成都,大邑县,028,,新场古镇,思安北路79号,景点,展览馆,103.434822,30.531345
安仁镇文化站,四川,成都,大邑县,028,,安仁古镇/博物馆,安仁镇大新路南200米安仁古镇艺术团附近,景点,展览馆,103.610977,30.517614
雾山乡综合文化站,四川,成都,大邑县,028,,大邑县其他,同福路,景点,展览馆,103.394235,30.675465
宝中旅游,四川,成都,大邑县,028,88381898;88226750,新世纪广场,晋原镇南街175号,景点,旅行社,103.520171,30.58819
中国酒文化博物馆,四川,成都,大邑县,028,,大邑县其他,鱼泉村7组西南方向120米,景点,博物馆,103.299088,30.582268
大邑县步行街,四川,成都,大邑县,028,,新世纪广场,公园坝街南段1号,景点,步行街,103.523476,30.585075
罗汉寺,四川,成都,大邑县,028,,大邑县其他,县道A0751北100米,景点,宗教,103.664474,30.474613
中国博物馆小镇,四川,成都,大邑县,028,,安仁古镇/博物馆,邑新路中国博物馆小镇,景点,古村古镇,103.60276,30.516523
临溪废县县城遗址,四川,成都,蒲江县,028,,西来古镇,寿高路,景点,古代遗迹,103.495171,30.298479
百事通国际旅行社,四川,成都,蒲江县,028,88551114,蒲江县其他,鹤山北路30号,景点,旅行社,103.510179,30.194101
古盐井遗址,四川,成都,蒲江县,028,,蒲江县其他,G5京昆高速,景点,古代遗迹,103.53187,30.194264
蒲江大佛寺,四川,成都,蒲江县,028,,蒲江县其他,鹤山街道,景点,宗教,103.558169,30.194349
樱桃广场,四川,成都,蒲江县,028,,樱桃山,望明路与花样年花径交叉口西北150米,景点,公园/广场,103.511665,30.162333
蒲江文化馆,四川,成都,蒲江县,028,,蒲江县其他,政府街11号,景点,美术馆,103.506011,30.197256
圆觉寺,四川,成都,蒲江县,028,,蒲江县其他,G5京昆高速,景点,宗教,103.689103,30.283527
朝阳湖乡村学校少年宫,四川,成都,蒲江县,028,,朝阳湖,望福路与银杏路交叉路口往西约130米,景点,展览馆,103.451424,30.163242
祠博物馆长滩湖基地,四川,成都,蒲江县,028,88592228,蒲江县其他,蒲名路西100米,景点,博物馆,103.416862,30.160002
光明乡综合文化站,四川,成都,蒲江县,028,,樱桃山,韩桥村官帽路,景点,展览馆,103.498222,30.157585
成都市蒲江县西来乡村学校少年宫,四川,成都,蒲江县,028,,西来古镇,西来镇藕花街1号,景点,展览馆,103.5084,30.298912
新石器时代遗址,四川,成都,蒲江县,028,,蒲江县其他,河滨南路1号,景点,古代遗迹,103.506058,30.183813
长滩湖,四川,成都,蒲江县,028,,蒲江县其他,成佳镇蒲名路南100米,景点,自然风光,103.391006,30.145378
碧云寺,四川,成都,蒲江县,028,,朝阳湖,银杏路144号,景点,宗教,103.433159,30.158649
朝阳湖白鹭生态自然保护区,四川,成都,蒲江县,028,,蒲江县其他,朝阳湖白鹭生态自然保护区,景点,自然风光,103.424446,30.12915
亚特波塞冬欢乐世界,四川,成都,新津县,028,82559888,邓双,岷江大道3段666号附1号,景点,游乐场,103.838425,30.377981
齐一寺,四川,成都,新津县,028,,新津区,五津街道新津工业园区兴园六路359号,景点,景点/周边游,103.801094,30.432873
大云山崖墓,四川,成都,新津县,028,,邓双,岷江大道1段-516号,景点,古代遗迹,103.825211,30.399191
五津汉陶博物馆,四川,成都,新津县,028,,金三角,西胜河街398号江山多娇附近,景点,博物馆,103.798843,30.413317
乌尤寺,四川,成都,新津县,028,,花舞人间,永商镇文山村12号组,景点,宗教,103.814201,30.351877
中国天府农业博览园,四川,成都,新津县,028,,新津区,兴义镇成新蒲快速路,景点,动植物园,103.81424,30.497868
花源镇综合文化站,四川,成都,新津县,028,82462889,花源镇,兴源路48号,景点,展览馆,103.882042,30.47723
岳汉古器博物馆,四川,成都,新津县,028,,五河,公园路44号附近,景点,博物馆,103.816902,30.40233
古近慈寺,四川,成都,成都,028,,高新区,石羊街道剑南大道北段899号,景点,宗教,104.047017,30.574115
新中旅,四川,成都,成都,028,,玉林/芳草街,玉林北路2号附14号,景点,旅行社,104.058248,30.632612
成汽运旅游分公司,四川,成都,成都,028,,红牌楼,南三环路五段111号,景点,旅行社,104.018931,30.61499
石竹园,四川,成都,成都,028,,科华北路,郭家桥南街3号,景点,公园/广场,104.081032,30.622908
宝中旅游,四川,成都,成都,028,87429428,双楠,晋吉南路57号,景点,旅行社,104.009918,30.636118
康辉国际旅行社有限公司出境操作中心,四川,成都,成都,028,,科华北路,林荫街5号华西大厦A座7楼0702室,景点,旅行社,104.06821,30.63698
金花桥街道综合文化活动中心,四川,成都,成都,028,,金花,金花桥街道金航路与成双大道中段交叉路口往西南约50米,景点,展览馆,103.968239,30.60354
非马美术馆,四川,成都,成都,028,85155609,高新区,高新南区(绕城环线以外)天府一街826号天府国际社区3栋,景点,美术馆,104.050254,30.56057
全球通旅行社,四川,成都,成都,028,68883960,双楠,少陵东街1号附30号,景点,旅行社,104.030484,30.649044
雕塑艺术院,四川,成都,成都,028,85545723,武侯祠,洗面桥街,景点,美术馆,104.053264,30.636484
铁航国际旅行社,四川,成都,成都,028,89898989,玉林/芳草街,人民南路四段十七号附20号美领馆对面,景点,旅行社,104.068153,30.625203
怡圣山庄,四川,成都,成都,028,,中粮大悦城,盛锦一街,景点,温泉,104.011215,30.630556
中国青年旅行社,四川,成都,成都,028,85143030;85149090,玉林/芳草街,芳草巷与芳草西二街交叉口旁,景点,旅行社,104.050404,30.627474
成都国际旅行社（集团）有限公司,四川,成都,成都,028,,红牌楼,武阳大道二段680号,景点,旅行社,104.020531,30.625811
九寨沟假日旅行社有限责任公司,四川,成都,成都,028,,武侯祠,洗面桥街29号四川咨询产业大厦10楼,景点,旅行社,104.054736,30.639116
旅游百事通,四川,成都,成都,028,,簇桥,簇锦北路156号,景点,旅行社,103.991021,30.607018
宝中旅游,四川,成都,成都,028,85010311,簇桥,簇锦横街134号,景点,旅行社,103.993485,30.606405
南站公园,四川,成都,成都,028,,高新区,桂溪街道广和二街88号旁,景点,城市公园,104.053529,30.604654
艺家国际画廊,四川,成都,成都,028,,高新区,天和西三街330号,景点,展览馆,104.06993,30.60479
四川风情假日旅行社,四川,成都,成都,028,66006655;85245577,科华北路,科华北路135号附1号,景点,旅行社,104.07683,30.62633
宝中旅游,四川,成都,成都,028,85258866,科华北路,火车南站东路34号附2号,景点,旅行社,104.075874,30.609568
川航假期国际旅行社,四川,成都,成都,028,,科华北路,科华北路64号附2号,景点,旅行社,104.076561,30.622041
