名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
锦泉公园,辽宁,大连,大连,0411,,泉水,金线泉街,景点,公园/广场,121.600624,39.006443
生活艺术馆,辽宁,大连,大连,0411,82336676;189****9589,甘井子区,姚家路与迎金路交叉口东100米,景点,美术馆,121.627419,39.034309
水池山公园,辽宁,大连,大连,0411,,甘井子区,黄山路,景点,公园/广场,121.596274,38.973662
圣汐湾国际游艇俱乐部,辽宁,大连,大连,0411,,小平岛,凌水街道瞰海街（小平岛别墅北侧约300米）,景点,游艇,121.507652,38.82972
七星广场,辽宁,大连,大连,0411,,老甘井子,甘井子,景点,更多景点/周边游,121.644173,38.975246
紫檀艺术博物馆,辽宁,大连,大连,0411,84288999,甘井子区,红旗街道棠梨工业园内,景点,博物馆,121.482907,38.940434
永兴寺,辽宁,大连,大连,0411,,甘井子区,营城子街道营城街西100米,景点,宗教,121.3945,39.001562
礼拜堂,辽宁,大连,大连,0411,,金州,大连湾街颐泊湾东南侧,景点,宗教,121.712621,39.029231
基督教丰收堂,辽宁,大连,大连,0411,86654527,周水子,丰收路258号,景点,宗教,121.574348,38.959579
理工大学纪念堂,辽宁,大连,大连,0411,,甘井子区,燕南街与燕知街交叉口东北50米,景点,现代建筑,121.530895,38.889955
七贤岭森林公园,辽宁,大连,大连,0411,,高新园区,七贤南路,景点,森林公园,121.527695,38.848606
富民城,辽宁,大连,大连,0411,,甘井子区,辛艺路,景点,人文古迹,121.478296,39.001406
大潘家村汉代城址,辽宁,大连,大连,0411,,旅顺,旅顺经济开发区江盛路43号附近,景点,古村古镇,121.163752,38.846192
友谊公园,辽宁,大连,大连,0411,,旅顺,长江路2号,景点,公园/广场,121.26123,38.807579
得胜街道文体中心,辽宁,大连,大连,0411,,旅顺,黄金街900号,景点,展览馆,121.276591,38.802528
旅顺口儿童公园,辽宁,大连,大连,0411,,旅顺,八一街,景点,公园/广场,121.240662,38.808933
乐活山谷,辽宁,大连,大连,0411,,旅顺,福山街,景点,自然风光,121.131914,38.849465
铁道国际旅行社,辽宁,大连,大连,0411,81795588,旅顺,临河街,景点,旅行社,121.262291,38.808821
旅顺百鸟园,辽宁,大连,大连,0411,86616800,旅顺,白玉山风景名胜区,景点,动物园,121.257016,38.806856
金龙寺狩猎场,辽宁,大连,大连,0411,,旅顺,同富路364号,景点,宗教,121.195071,38.946381
军港之夜主题公园,辽宁,大连,大连,0411,,旅顺,黄河路1-6号,景点,公园/广场,121.250275,38.80843
元帅石公园,辽宁,大连,大连,0411,,旅顺,学城路与海鲜街交叉口东北150米,景点,公园/广场,121.314778,38.81452
台山今冈公园,辽宁,大连,大连,0411,,辽宁对外经贸学院,顺乐街151-2号,景点,公园/广场,121.150764,38.814594
世界和平公园,辽宁,大连,大连,0411,86207166,旅顺,旅顺经济开发区滨港路888号,景点,纪念公园,121.14843,38.789032
海岸游园,辽宁,大连,大连,0411,,旅顺,黄河路与白玉街交叉路口往西南约70米,景点,公园/广场,121.255621,38.804387
黄金山景区,辽宁,大连,大连,0411,,旅顺,得胜街道黄金街188号,景点,自然风光,121.281296,38.797626
双岛湾景区,辽宁,大连,大连,0411,,旅顺,双岛湾街道双岛湾路1336号附近,景点,自然风光,121.093765,38.905521
大山根雕艺术馆,辽宁,大连,大连,0411,,旅顺,旅顺南路御麓湾东南侧约240米,景点,美术馆,121.342535,38.824015
低碳公园,辽宁,大连,大连,0411,88007666,旅顺口区,前黄线,景点,公园/广场,121.445808,38.857445
汉枫生态园,辽宁,大连,大连,0411,86260610,旅顺,旅顺北路三涧段618号,景点,动植物园,121.255971,38.902191
实益旅行社,辽宁,大连,大连,0411,,旅顺,东明街36号,景点,旅行社,121.23295,38.808532
汇泉·农业生态园,辽宁,大连,大连,0411,,旅顺,双岛湾路843号,景点,动植物园,121.142498,38.907168
玉观堂,辽宁,大连,大连,0411,,旅顺口区,祥坛路,景点,历史建筑,121.426192,38.884545
旅顺樱花园,辽宁,大连,大连,0411,86398277;86638005,旅顺,石板桥,景点,植物园,121.200623,38.826992
红彤彤休闲广场,辽宁,大连,大连,0411,87685444,金州,解放路97号,景点,公园/广场,121.728033,39.096863
双D港数字湖,辽宁,大连,大连,0411,,双D港,湾里街道双D港五街,景点,公园/广场,121.879547,39.072041
涧水寺,辽宁,大连,大连,0411,,金州区,凤祥路与杏林西街交叉口北1000米,景点,宗教,121.763833,39.087193
供销商场,辽宁,大连,大连,0411,,金州区,十字路口,景点,步行街,121.769371,39.196243
大猴线基督教堂,辽宁,大连,大连,0411,,金州区,大猴线,景点,宗教,122.171639,39.287309
东山风景区,辽宁,大连,大连,0411,,开发区,梧桐街8号,景点,自然风光,121.785301,39.041992
幽谷少林寺,辽宁,大连,大连,0411,,金石滩旅游度假区,太山沙庙线,景点,宗教,122.081591,39.165491
金龙观,辽宁,大连,大连,0411,,金州区,大金线,景点,宗教,121.678426,39.225087
古莲国际旅行社,辽宁,大连,大连,0411,62785588,开发区,金马路156号世元国际1420室,景点,旅行社,121.77072,39.048238
魏兴路基督教堂,辽宁,大连,大连,0411,,金州区,魏兴路东100米,景点,宗教,121.688975,39.213092
台山炮台,辽宁,大连,大连,0411,,金州区,鹤大路,景点,更多景点/周边游,121.775917,39.138977
天马花园,辽宁,大连,大连,0411,,金州,金湾路,景点,公园/广场,121.702599,39.070114
高山路基督教堂,辽宁,大连,大连,0411,,保税区,高山路21号,景点,宗教,121.827919,39.069431
亮甲店基督教堂,辽宁,大连,大连,0411,,金州区,富民街与民生街交叉口东北100米,景点,宗教,121.938008,39.213605
海之恋婚礼广场,辽宁,大连,大连,0411,,金石滩旅游度假区,海滨东路,景点,广场,122.026756,39.079456
金州基督教堂,辽宁,大连,大连,0411,,金州区,华宫路西50米,景点,宗教,121.807988,39.265848
宁海国际旅行社,辽宁,大连,大连,0411,88032618,开发区,辽河西路111号阳光馨苑4-11,景点,旅行社,121.778426,39.057258
中国国际游艇俱乐部,辽宁,大连,大连,0411,,金石滩旅游度假区,大连开发区金石滩镇东方商城中心大街2号,景点,游艇,122.01671,39.08977
九莲寺,辽宁,大连,大连,0411,,金州区,石东线,景点,宗教,121.911334,39.347864
宏业路基督教堂,辽宁,大连,大连,0411,,金州区,宏业路与兴河路交叉路口往西约50米,景点,宗教,121.853348,39.335976
鲁迅美术学院艺术博物馆,辽宁,大连,大连,0411,,金石滩旅游度假区,金石路39号鲁迅美术学院大连校区内,景点,博物馆,121.991684,39.083508
天佑国际旅行社,辽宁,大连,大连,0411,87533533,开发区,开发区金马路249-4号,景点,旅行社,121.791608,39.046478
永清寺,辽宁,大连,大连,0411,,金石滩旅游度假区,大城线,景点,宗教,122.081139,39.164715
福清公园,辽宁,大连,大连,0411,,金州区,后石街,景点,公园/广场,121.651106,39.182078
锋霖生态园,辽宁,大连,大连,0411,,金州区,干大线陆海新居西北侧约190米,景点,植物园,121.697948,39.270328
老爷庙广场,辽宁,大连,大连,0411,,金州区,石北线,景点,广场,121.781347,39.300475
西大碑遗址公园,辽宁,大连,长海县,0411,,长海县其他,南坨子,景点,公园/广场,122.579735,39.260139
四块石湾公园,辽宁,大连,长海县,0411,88970738,长海县其他,塔富街与环海路交叉口东北100米,景点,公园/广场,122.586105,39.268208
海景园,辽宁,大连,大连,0411,,开发区,泊石湾海滨浴场西行7号,景点,公园/广场,121.772688,39.029812
中国旅行社,辽宁,大连,长海县,0411,,长海县其他,环海路150,景点,旅行社,122.58698,39.27075
双拥公园,辽宁,大连,长海县,0411,88975745,长海县其他,高级中学西南70米,景点,公园/广场,122.593765,39.274665
饮牛湾游客中心,辽宁,大连,长海县,0411,,长海县其他,金盆路与长海东路交叉口东南100米,景点,公园/广场,122.657921,39.263119
天鹏绿色植物园,辽宁,大连,瓦房店市,0411,,瓦房店市其他,202国道,景点,植物园,121.732207,39.705094
基督教古炮台礼拜堂,辽宁,大连,大连,0411,,金州区,窝炮线南50米,景点,宗教,121.786014,39.477794
银湖公园,辽宁,大连,瓦房店市,0411,,香洲旅游温泉度假区,谢屯镇希望大街,景点,公园/广场,121.559158,39.471783
瓦轴青年活动中心,辽宁,大连,瓦房店市,0411,,瓦轴,阳春路阳春小区东南侧约240米,景点,展览馆,122.003975,39.652138
抱龙禅院,辽宁,大连,瓦房店市,0411,,瓦房店市其他,康乐街,景点,宗教,121.977595,39.635105
烈士陵园,辽宁,大连,瓦房店市,0411,,瓦房店市其他,铁东街道公园路（东山公寓东）,景点,烈士陵园,122.015962,39.620002
龙华宫,辽宁,大连,瓦房店市,0411,,瓦房店市其他,龙潭村王屯165号,景点,历史建筑,122.056009,39.794989
双宝山公园,辽宁,大连,大连,0411,,金州区,窝炮线,景点,公园/广场,121.794527,39.477911
杨家满族乡综合文化站,辽宁,大连,瓦房店市,0411,,瓦房店市其他,杨三线,景点,展览馆,121.758668,39.641856
铁道博物馆,辽宁,大连,瓦房店市,0411,,瓦房店市其他,双西线大连斯通铁道技术研究所,景点,博物馆,121.905913,39.691043
闫店乡综合文化站,辽宁,大连,瓦房店市,0411,,瓦房店市其他,下苇线与202国道交叉口西50米,景点,展览馆,121.832087,39.839727
祝华街道综合文化站,辽宁,大连,瓦房店市,0411,,瓦轴,水厂南路中拥塞纳城南侧约180米,景点,展览馆,122.005844,39.661694
朗坤旅行社,辽宁,大连,瓦房店市,0411,85106208,瓦房店市其他,复州城镇永丰广场东,景点,旅行社,121.715354,39.731724
龙滩山,辽宁,大连,瓦房店市,0411,,瓦房店市其他,松沙线,景点,自然风光,122.023014,39.871844
仙浴湾游客服务中心,辽宁,大连,瓦房店市,0411,,瓦房店市其他,望石线与望仙线交叉口东约100米,景点,公园/广场,121.524378,39.705061
金斗湖风景区,辽宁,大连,瓦房店市,0411,,瓦房店市其他,东那线附近,景点,自然风光,121.921924,39.772874
龙潭山,辽宁,大连,瓦房店市,0411,,瓦房店市其他,得利街,景点,自然风光,122.048383,39.797613
清真寺,辽宁,大连,瓦房店市,0411,,瓦房店体育场,九三路1号附近,景点,宗教,121.996986,39.631634
前苍屯基督教堂,辽宁,大连,瓦房店市,0411,,瓦房店市其他,前苍屯107号,景点,宗教,121.787708,39.649258
根雕展,辽宁,大连,瓦房店市,0411,,白沙湾风景区,胡仙堂附近,景点,展览馆,121.939122,40.090882
酒博物馆,辽宁,大连,瓦房店市,0411,,香洲旅游温泉度假区,滨海西路579号璞谷塘,景点,博物馆,121.563751,39.47142
美航国际旅行社,辽宁,大连,瓦房店市,0411,132****1899,五一路,文兰街道五一路义勇小学对面,景点,旅行社,121.991417,39.619797
云栖禅寺,辽宁,大连,瓦房店市,0411,,瓦房店市其他,S12皮长高速,景点,宗教,121.469421,39.499504
麒麟书画院,辽宁,大连,瓦房店市,0411,186****0990,瓦房店市其他,西长春路一段466号,景点,美术馆,121.999541,39.621781
瓦房店市展览中心,辽宁,大连,瓦房店市,0411,,瓦房店体育场,共济街道德林街3段8号,景点,展览馆,121.999023,39.629375
钻石旅行社,辽宁,大连,瓦房店市,0411,,抱龙明珠,仙洞街盛鑫餐厅旁,景点,旅行社,121.986382,39.630722
龙潭禅寺,辽宁,大连,普兰店区,0411,,普兰店区其他,北台村五四水库,景点,宗教,122.066526,39.392138
伯特利,辽宁,大连,普兰店区,0411,,普兰店区其他,杏瓦线北50米,景点,宗教,122.071828,39.43262
岭园,辽宁,大连,普兰店区,0411,,普兰店区其他,201国道北50米,景点,公园/广场,122.348602,39.415432
双塔镇综合文化站,辽宁,大连,普兰店区,0411,,普兰店区其他,中心路31号附近,景点,展览馆,122.467043,39.768883
丰荣街道综合文化站,辽宁,大连,普兰店区,0411,,普兰店区中心城区,台山路46-2号正南方向90米,景点,展览馆,121.979705,39.406408
朝阳沟,辽宁,大连,普兰店区,0411,,普兰店区其他,安波街道,景点,自然风光,122.510841,39.887471
唐房革命烈士陵园,辽宁,大连,普兰店区,0411,,普兰店区其他,于塔线唐房小学东南侧约250米,景点,烈士陵园,121.993716,39.344207
辛亥革命东北第一枪旧址,辽宁,大连,普兰店区,0411,,普兰店区其他,鹤大线,景点,革命旧址,122.486528,39.537638
关帝庙,辽宁,大连,普兰店区,0411,,普兰店体育场,府前路218号东南方向140米,景点,宗教,121.966225,39.39418
夹河庙,辽宁,大连,普兰店区,0411,,普兰店区其他,夹河庙镇赵炉村王屯东山,景点,宗教,122.217378,39.466072
一洞天,辽宁,大连,普兰店区,0411,,普兰店区其他,城中路,景点,更多景点/周边游,122.497709,39.514699
环城森林公园,辽宁,大连,普兰店区,0411,,普兰店区其他,南山路,景点,森林公园,121.984722,39.385442
报思古寺,辽宁,大连,普兰店区,0411,,普兰店区其他,报聂线附近,景点,宗教,122.343769,39.890204
文化路基督教堂,辽宁,大连,普兰店区,0411,,普兰店区中心城区,文化路41号,景点,宗教,121.968262,39.40218
星台镇综合文化站,辽宁,大连,普兰店区,0411,,普兰店区其他,星华路267号,景点,展览馆,122.391922,39.603222
大郑镇综合文化站,辽宁,大连,庄河市,0411,,庄河市其他,郑中街112号,景点,展览馆,122.812684,39.638334
兴隆寺,辽宁,大连,庄河市,0411,,庄河市其他,庄岫路27-31东北方向50米,景点,宗教,122.972938,39.717211
普化寺,辽宁,大连,庄河市,0411,,庄河市其他,青海路418号,景点,宗教,123.272193,39.823596
蓝健蓝莓生态园,辽宁,大连,庄河市,0411,139****5468,庄河市其他,张庄线,景点,动植物园,123.036944,39.908914
西山生态休闲公园,辽宁,大连,庄河市,0411,,庄河市中心城区,新华街道疏港路西150米,景点,公园/广场,122.958626,39.695076
浪漫国际旅行社,辽宁,大连,庄河市,0411,89721722,五一广场,五一北街13号,景点,旅行社,122.970104,39.687966
儿童公园,辽宁,大连,庄河市,0411,,新华路沿线,建设大街,景点,公园/广场,122.968575,39.671513
天外天山庄,辽宁,大连,大连,0411,139****3767,甘井子区,华侨果树农场前黄线,景点,更多景点/周边游,121.441707,38.888697
大连城市之间国际旅行社,辽宁,大连,大连,0411,84600100;84600200,人民广场/新开路,同仁街50号26层3号,景点,旅行社,121.616577,38.919109
开元旅行社,辽宁,大连,大连,0411,150****0404,胜利广场/青泥洼桥,香榭里A座2610,景点,旅行社,121.629644,38.920034
气象山健身公园,辽宁,大连,大连,0411,,中山区,葵英街道五五路,景点,公园/广场,121.653341,38.908155
三八游园,辽宁,大连,大连,0411,,金州,建民街与拥政街交汇处西行30米,景点,公园/广场,121.718163,39.113632
唐王殿道院,辽宁,大连,大连,0411,,开发区,凤祥路大黑山风景区,景点,宗教,121.778078,39.091088
关门寨口,辽宁,大连,大连,0411,,开发区,大黑山风景区,景点,自然风光,121.781518,39.090288
诺亚文化传播,辽宁,大连,大连,0411,81228122;84517722-33,西安路沿线,西安路科技广场(家乐福对面)A座1701,景点,旅行社,121.58705,38.91102
东港音乐喷泉广场,辽宁,大连,大连,0411,84339970,港湾广场,港浦路（近大连国际会议中心）,景点,广场,121.675247,38.930779
金州副都统衙署旧址,辽宁,大连,大连,0411,135****6115;138****8711,金州,民主街255号,景点,古代遗迹,121.717216,39.111576
新时代旅行社,辽宁,大连,大连,0411,,金州,秀泊街,景点,旅行社,121.706134,39.030504
北方假日旅行社,辽宁,大连,大连,0411,,周水子,虹港路15号,景点,旅行社,121.548634,38.956834
金海岸游艇俱乐部,辽宁,大连,大连,0411,84804622,星海湾/星海广场,星海广场星海CEO公馆C座公建,景点,游艇,121.587135,38.886227
连心旅行社有限公司,辽宁,大连,大连,0411,,旅顺,洞庭街西50米,景点,旅行社,121.24524,38.80957
瑞隆国旅,辽宁,大连,大连,0411,,中山区,中青街,景点,旅行社,121.6518,38.89657
瑞隆国际旅行社,辽宁,大连,大连,0411,86629088,旅顺,和平街65号,景点,旅行社,121.268991,38.813271
医大隆宇旅行社,辽宁,大连,大连,0411,86118942,旅顺,旅顺南路西段,景点,旅行社,121.31733,38.806555
大连东泉假日酒店,辽宁,大连,大连,0411,87396666;87296666,金州区,石河街道小黑山风景区内,景点,温泉,121.90181,39.329269
荞麦山公园,辽宁,大连,大连,0411,,金州区,滨海路,景点,公园/广场,121.594255,39.196705
亿达春田,辽宁,大连,大连,0411,86662999;86656999,甘井子区,金虹东路与润田街交叉口东北角,景点,更多景点/周边游,121.468147,38.965924
三只熊儿童游乐馆,辽宁,大连,大连,0411,,周水子,贤林园54号楼56-8室,景点,展览馆,121.547449,38.951901
金诚蓝莓基地,辽宁,大连,大连,0411,,金州区,亮普路,景点,更多景点/周边游,121.945605,39.301655
大连光明旅行社,辽宁,大连,大连,0411,180****1989,胜利广场/青泥洼桥,长江路315号香榭里西塔1402号,景点,旅行社,121.628036,38.919811
金儒国际旅行社,辽宁,大连,大连,0411,85862777,天津街/人民路,胜利桥北俄罗斯风情一条街,景点,旅行社,121.637186,38.927045
大连青云街苏军烈士墓园,辽宁,大连,大连,0411,,桃源,进展巷45号,景点,烈士陵园,121.645203,38.893494
温泉旅行社,辽宁,大连,大连,0411,39045436,胜利广场/青泥洼桥,友好路227悦泰城里531室,景点,旅行社,121.640434,38.916074
大连中学校旧址,辽宁,大连,大连,0411,83630022,人民广场/新开路,欢胜街1号,景点,古代遗迹,121.627136,38.916214
东清轮船会社旧址,辽宁,大连,大连,0411,,大菜市/站北广场,胜利街35号,景点,古代遗迹,121.637505,38.927353
汉墓博物馆,辽宁,大连,大连,0411,82805859,甘井子区,营沙路东50米,景点,博物馆,121.415556,38.99661
华润·海中国艺术馆,辽宁,大连,大连,0411,39869999;39210918,开发区,兴达街与滨海公路交叉口西北100米,景点,美术馆,121.755851,39.031621
黄渤海分界线,辽宁,大连,大连,0411,86218828,旅顺,双晨路,景点,自然风光,121.14016,38.729469
教育公园,辽宁,大连,大连,0411,,马栏子,沙河口马栏,景点,公园/广场,121.567009,38.922874
恐龙探海休闲园,辽宁,大连,大连,0411,,金石滩旅游度假区,金石滩街道海滨东路恐龙探海内,景点,自然风光,122.047462,39.070446
连心园,辽宁,大连,大连,0411,,旅顺,郭水路,景点,公园/广场,121.261473,38.853682
旅顺博物馆,辽宁,大连,大连,0411,86383334,旅顺,列宁街42号,景点,博物馆,121.235245,38.808849
旅顺日本关东宪兵司令部旧址,辽宁,大连,大连,0411,,旅顺,东明街大连结婚殿堂大酒店旁,景点,革命旧址,121.23307,38.808147
千手观音风景区,辽宁,大连,大连,0411,,甘井子区,滨海公路,景点,自然风光,121.294477,38.968129
沙河口区中小学生科技中心,辽宁,大连,大连,0411,84501930;84501929,锦绣,西南路726号,景点,科技馆,121.573576,38.923476
上马石遗址,辽宁,大连,长海县,0411,89885947,长海县其他,长海东路,景点,古代遗迹,122.634735,39.266937
梭鱼湾公园,辽宁,大连,大连,0411,,周水子,周水子街道东海街与东海路交叉口西南50米,景点,公园/广场,121.592537,38.949024
魏和公园,辽宁,大连,大连,0411,,金州区,永康街,景点,公园/广场,121.698221,39.20294
新星公园,辽宁,大连,大连,0411,,周水子,542,景点,公园/广场,121.513626,38.959507
烟大铁路轮渡港旅游景区,辽宁,大连,大连,0411,,旅顺,烟大铁路轮渡港,景点,更多景点/周边游,121.135483,38.818844
宗霖邓白艺术馆,辽宁,大连,大连,0411,,西安路沿线,三春街34-3号,景点,美术馆,121.597871,38.919133
古莲国际旅行社,辽宁,大连,大连,0411,139****7377,西安路沿线,西安路60号民勇大厦22层2205号,景点,旅行社,121.588175,38.913717
旅大建国学院旧址,辽宁,大连,大连,0411,,奥林匹克广场,白云街道五四路82号,景点,古代遗迹,121.60527,38.905827
大连旅游咨询中心,辽宁,大连,大连,0411,,胜利广场/青泥洼桥,长江路与胜利路交叉口西北方向160米,景点,旅行社,121.632841,38.920831
大连金海假日国际旅行社,辽宁,大连,大连,0411,139****7155,天津街/人民路,天津街189号海尊智选假日酒店一楼,景点,旅行社,121.641301,38.923731
尊玉博物馆,辽宁,大连,大连,0411,,二七广场,春德街20号,景点,博物馆,121.660828,38.915432
大连文化国际旅行社,辽宁,大连,大连,0411,84426295,西安路沿线,敦煌路365号敦煌大厦1202室,景点,旅行社,121.585615,38.932805
香泷温泉风景区,辽宁,大连,庄河市,0411,89442333,庄河市其他,徐岭镇G201,景点,温泉,123.013804,39.742494
鑫程商务旅行社草莓采摘园,辽宁,大连,大连,0411,66834401;66834402,旅顺,旅顺南路苏军烈士陵园旁现代农业采摘基地,景点,旅行社,121.244059,38.832429
北方国际旅行社,辽宁,大连,瓦房店市,0411,,瓦房店市其他,长兴路706-9号,景点,旅行社,121.461331,39.599271
老宝贝成园温泉山庄,辽宁,大连,大连,0411,39728888,甘井子区,红旗镇柳树街66号,景点,温泉,121.482262,38.930115
国旅营业部,辽宁,大连,大连,0411,88101110;139****0232,周水子,周水子街道绿洲园62号,景点,旅行社,121.587784,38.947864
红崖晓寺,辽宁,大连,庄河市,0411,89373896,庄河市其他,新华街道西山湖畔附近,景点,宗教,122.956696,39.69548
皇家海岸国际影视城,辽宁,大连,大连,0411,83684888,旅顺,旅顺南路东100米,景点,影视基地,121.32724,38.817619
金石滩鲜花大世界,辽宁,大连,大连,0411,,金石滩旅游度假区,枫洋街,景点,更多景点/周边游,122.006111,39.078449
大连中国国旅,辽宁,大连,庄河市,0411,82580909,庄河市其他,西安路,景点,旅行社,122.9913,39.69918
苏军烈士墓,辽宁,大连,大连,0411,,金州,金湾路,景点,古代遗迹,121.709224,39.084126
东北亚国际旅行社,辽宁,大连,大连,0411,136****6967,西安路沿线,黄河路620号现代服务业总部大厦一楼,景点,旅行社,121.5902,38.91043
东岛,辽宁,大连,大连,0411,,八一路沿线,付家庄公园对面月牙形岛屿,景点,自然风光,121.627197,38.86528
格仙岛,辽宁,大连,长海县,0411,,长海县其他,广鹿乡格仙村,景点,自然风光,122.437363,39.264511
美好国际旅行社,辽宁,大连,大连,0411,83713318;83713328,胜利广场/青泥洼桥,长江路311号香榭里广场A座1216室,景点,旅行社,121.629951,38.920119
八一儿童公园,辽宁,大连,大连,0411,,周水子,泡崖街道泡崖小区八区玉带路北辰公园,景点,公园/广场,121.551455,38.986691
泓霖温泉,辽宁,大连,大连,0411,,西安路沿线,万岁街,景点,温泉,121.594843,38.911797
北方假日旅行社有限公司,辽宁,大连,大连,0411,82657777,周水子,迎客路5号北方假日大厦,景点,旅行社,121.558678,38.952866
北辰公园,辽宁,大连,大连,0411,,周水子,泡崖小区八区玉带路北辰公园,景点,公园/广场,121.552475,38.982639
北海公园,辽宁,大连,大连,0411,,天津街/人民路,上海路,景点,公园/广场,121.635361,38.929764
万泰旅行社龙王塘樱花园,辽宁,大连,大连,0411,189****0477,旅顺,旅顺南路龙王塘,景点,旅行社,121.396984,38.849178
幽蓝德游艇俱乐部,辽宁,大连,大连,0411,,老虎滩,滨海东路50-3号,景点,游艇,121.684059,38.877392
大连九龙国际旅行社,辽宁,大连,大连,0411,155****4361,人民广场/新开路,良玖国际1613,景点,旅行社,121.624534,38.919244
莲花山观景台,辽宁,大连,大连,0411,189****7090,付家庄滨海路商圈,森林动物园西山缆胜健身公园内,景点,自然风光,121.608612,38.87965
明月旅行社,辽宁,大连,大连,0411,88868744,人民广场/新开路,人民广场街道长江路570号金宸国际大厦1810,景点,旅行社,121.61113,38.917721
大连湾元宝山樱桃园,辽宁,大连,大连,0411,139****2380;134****4526,金州,宝山,景点,旅行社,121.700382,39.036212
东泉生态公园,辽宁,大连,大连,0411,,泉水,华东路,景点,公园/广场,121.596817,38.993767
大连万泰国际旅行社,辽宁,大连,大连,0411,133****2176,周水子,旅顺北路东沟水库旁,景点,旅行社,121.5167,38.964503
大连美航国际旅行社有限公司海岛假期营业部,辽宁,大连,长海县,0411,84355110;155****3156,长海县其他,广鹿乡瓜皮岛码头,景点,旅行社,122.427213,39.232343
大连天祥游艇旅游服务有限公司,辽宁,大连,大连,0411,,星海湾/星海广场,星海广场百年城雕附近，近圣亚海洋世界,景点,游艇,121.586899,38.87701
东北亚国际旅行社,辽宁,大连,大连,0411,62652968,黑石礁,东北财经大学梁园桥下,景点,旅行社,121.549924,38.876484
莫莉乐园,辽宁,大连,大连,0411,,双D港,澳东园10号澳东世纪购物广场F2层,景点,主题公园,121.845695,39.064407
芯一国际旅行社,辽宁,大连,大连,0411,186****6511,金州,光明街道五一路31号象牙国际1111室,景点,旅行社,121.70643,39.096992
麦迪熊欢乐世界,辽宁,大连,普兰店区,0411,83519890,商业大街,锦龙大厦4楼,景点,主题公园,121.965187,39.400375
实益旅行社,辽宁,大连,长海县,0411,39659838,长海县其他,广鹿岛镇瓜皮岛,景点,旅行社,122.434962,39.228532
王家村浴场,辽宁,大连,大连,0411,86250152,旅顺,滨海公路北海王家村浴场,景点,海滨沙滩,121.20948,38.933292
富甲蓝莓庄园,辽宁,大连,大连,0411,4007766101;138****6969,金州区,红梅线,景点,动植物园,121.889412,39.225332
大连金石滩国家旅游度假区,辽宁,大连,大连,0411,87900700;87900241,金石滩旅游度假区,金石路金石滩旅游度假区,景点,更多景点/周边游,121.995331,39.096073
大连中岛商用设备展示有限公司,辽宁,大连,大连,0411,83760720,大菜市/站北广场,兴业街81号,景点,展览馆,121.627411,38.924034
大连夏家河子游艇俱乐部,辽宁,大连,大连,0411,139****1111,甘井子区,夏家河子海滨浴场夏家河子游艇俱乐部,景点,游艇,121.500286,39.024034
塞里岛风景区,辽宁,大连,长海县,0411,2212001,长海县其他,塞里岛风景区大长山岛南3.7公里处,景点,自然风光,122.599846,39.214767
刘家景区,辽宁,大连,大连,0411,,甘井子区,百合山庄,景点,自然风光,121.494858,38.876511
大连辰龙国旅,辽宁,大连,大连,0411,39836109,三八广场,杏林街大连辰龙国旅,景点,旅行社,121.653107,38.918205
大连森林动物园摩天轮,辽宁,大连,大连,0411,155****9532,付家庄滨海路商圈,大连森林动物园南门内,景点,游乐场,121.612579,38.873562
小水口森林公园,辽宁,大连,长海县,0411,89742199,长海县其他,小长山岛镇蛎荞线小长山岛附近,景点,森林公园,122.750799,39.231689
彩虹堡儿童游乐场,辽宁,大连,大连,0411,133****3567,金州,五一路福佳新天地西南角，大连电大金州分校正对面,景点,游乐场,121.711037,39.095631
龙祥阁酒店,辽宁,大连,庄河市,0411,89834888;138****8686,庄河市其他,迎宾大街二段8号,景点,温泉,122.960403,39.707664
仙山公园,辽宁,大连,大连,0411,,甘井子区,革镇堡街道中革村,景点,公园/广场,121.521929,39.017149
环球漫游,辽宁,大连,大连,0411,84603393,西安路沿线,西安路街道西安路君安国际大厦2108室,景点,旅行社,121.587775,38.913153
牛角山,辽宁,大连,大连,0411,,红凌路,大连理工大学北门以北200米,景点,自然景观,121.532578,38.892097
大连罗马假日温泉酒店,辽宁,大连,瓦房店市,0411,85355555;85190000,瓦房店市其他,许屯镇龙李县龙门汤旅游度假区,景点,温泉,122.124733,40.026554
银帆广场,辽宁,大连,大连,0411,,开发区,振兴路黄海西路交界,景点,广场,121.740296,39.047892
大连田园旅行社有限公司,辽宁,大连,大连,0411,133****5728,中山区,解放路659号,景点,旅行社,121.66509,38.881092
凤凰山风景名胜区,辽宁,大连,大连,0411,,旅顺,凤凰山风景名胜区,景点,自然风光,121.279984,38.890388
棠梨湖公园,辽宁,大连,大连,0411,,甘井子区,红旗街道石矿车站前500米,景点,公园/广场,121.446228,38.940907
凌水水库,辽宁,大连,大连,0411,,甘井子区,百合山庄 柏林水郡（百合山庄）,景点,现代建筑,121.503289,38.874535
大连中远国际旅行社,辽宁,大连,大连,0411,4000411247,西安路沿线,西安路街道如意街46号天兴罗斯福购物中心A座2702室,景点,旅行社,121.58818,38.913731
五四广场,辽宁,大连,大连,0411,189****5757,西安路沿线,长兴街139号,景点,广场,121.589622,38.913631
彩慧展览展示厅,辽宁,大连,大连,0411,,大菜市/站北广场,兴业街110号,景点,展览馆,121.623833,38.92131
