名称,省份,真实城市,市县区,区号,电话,区域,地址,大分类,小分类,经度,纬度
南京城墙景区,江苏,南京,南京,025,83608359,火车站/玄武湖,解放门8号,景点,历史建筑,118.796265,32.062725
春秋旅行社,江苏,南京,南京,025,,常府街/长白街,白下路9号新万里广场903室,景点,旅行社,118.78527,32.029721
晏湖雅园,江苏,南京,南京,025,,江宁区,龙坊路185号,景点,城市公园,118.701599,31.775471
新濠温泉,江苏,南京,南京,025,83318881,奥体中心,奥体大街177号3楼,景点,温泉,118.723919,32.003799
南京新街口,江苏,南京,南京,025,,新街口地区,新街口街道中山东路49号,景点,观光街区,118.784576,32.041378
水墨大埝美丽乡村,江苏,南京,南京,025,58656666,浦口区,岔琥路29号,景点,美丽乡村,118.594397,32.12303
江南近现代工业遗存公园,江苏,南京,南京,025,,莫愁湖/水西门,菱角市66号,景点,纪念公园,118.770737,32.025528
明画原创艺术馆,江苏,南京,南京,025,139****5453,仙林大学城,科创路仙林站附近,景点,美术馆,118.913299,32.122889
金陵大学旧址,江苏,南京,南京,025,,南大/南师大,汉口路22号,景点,历史建筑,118.781311,32.054672
谷德体育公园,江苏,南京,南京,025,69612137;180****6987,江宁区,谷里街道工业集中区隆盛路66号科技园西门,景点,公园/广场,118.790537,31.870907
西埂莲乡,江苏,南京,南京,025,,浦口区,永宁街道虹余路与浦合线交叉口东北侧,景点,更多景点/周边游,118.591736,32.153519
南京中华虎凤蝶自然博物馆,江苏,南京,南京,025,58225320;181****5320,浦口区,永宁水墨大埝景区,景点,博物馆,118.597859,32.12106
侯冲风景区,江苏,南京,南京,025,58600823;58600821,浦口区,盘乌线东南方向118米,景点,自然风光,118.562637,32.134727
黄大圩湿地,江苏,南京,南京,025,,六合区,商周文化遗址,景点,自然风光,118.70565,32.381561
老鸦坝水库,江苏,南京,溧水区,025,,溧水区,白马镇,景点,现代建筑,119.195854,31.60165
幸庄湿地公园,江苏,南京,溧水区,025,,溧水区,永阳镇草鞋山路随园路交界处湿地公园,景点,城市公园,119.035011,31.616405
固城湖水慢城,江苏,南京,高淳区,025,68765036;68765016,高淳区,迎湖路9号,景点,自然风光,118.89547,31.290558
溧水环山河风景区,江苏,南京,溧水区,025,,溧水区,341省道溧水环山河风景区,景点,自然风光,118.910431,31.602293
大岘水库,江苏,南京,南京,025,,濮塘风景区,横溪街道大岘村,景点,更多景点/周边游,118.689651,31.683624
六顺生态农艺园,江苏,南京,南京,025,,江宁滨江开发区,陆郎镇附近,景点,更多景点/周边游,118.63665,31.801369
听湖温泉,江苏,南京,南京,025,130****9182,莫愁湖/水西门,文体路2号,景点,温泉,118.75779,32.022156
虹彩园艺中心,江苏,南京,南京,025,52334450,栖霞区,八卦洲集镇骊岛路118号,景点,植物园,118.811825,32.175665
杨公达旧居,江苏,南京,南京,025,,山西路/湖南路,江苏路19号,景点,名人故居,118.770653,32.063343
楚韵花香,江苏,南京,南京,025,58161313,浦口区,汤泉镇瓦殿社区关口章组,景点,更多景点/周边游,118.479179,32.054688
现代农业科技展馆,江苏,南京,南京,025,139****0345,江宁区,湖熟街道周岗尚桥生态园,景点,科技馆,118.938808,31.803698
国际农业展览中心,江苏,南京,南京,025,86263188,奥体中心,乐山路190号,景点,展览馆,118.714087,32.002918
南京奥帆帆船俱乐部,江苏,南京,南京,025,,火车站/玄武湖,玄武湖公园月季园附近临水二层水榭,景点,帆船,118.796199,32.070109
孙科旧居,江苏,南京,南京,025,,南大/南师大,武夷路11号,景点,名人故居,118.769119,32.057747
南京江宁环保科技展示中心,江苏,南京,南京,025,,九龙湖滨天地,殷富街国家级环保服务业集聚区,景点,展览馆,118.843452,31.907906
先锋水岸,江苏,南京,南京,025,,建邺区,和莲路与新河街交叉口西北100米,景点,更多景点/周边游,118.705319,31.958059
老门东-小东园,江苏,南京,南京,025,,秦虹村/中华门,三条营与箍桶巷交叉口东北50米,景点,更多景点/周边游,118.787949,32.011711
方志馆,江苏,南京,南京,025,,奥体中心,梦都大街168号,景点,展览馆,118.722251,32.014507
抗战胜利纪念馆,江苏,南京,南京,025,,河西,江汊路与茶亭东街交叉口西150米,景点,纪念馆,118.740273,32.036182
乐石山房生活艺术馆,江苏,南京,南京,025,177****5098;176****3788,环宇城,清凉门大街凤熙路41号中海凤凰熙岸二期北门,景点,美术馆,118.754028,32.043591
南通长城,江苏,南京,南京,025,,栖霞区,迈越路28号1幢,景点,更多景点/周边游,118.862338,32.109136
德高旅游,江苏,南京,南京,025,,六合区,八新路,景点,旅行社,118.942171,32.374701
南京多肉植物园,江苏,南京,南京,025,,江宁区,湖熟街道晶明村龙秣路,景点,植物园,118.883881,31.834517
龙润农业科技园,江苏,南京,南京,025,,江宁区,迎驾路,景点,科技馆,118.851499,31.681379
南京青龙山天云阁度假中心,江苏,南京,南京,025,52758555,江宁区,神凤路900号近青龙山科技文化创意园,景点,温泉,118.930954,31.968725
十里长亭,江苏,南京,南京,025,,火车站/玄武湖,黄家圩129号,景点,景点/周边游,118.799789,32.094978
明故宫12号名人堂艺术馆,江苏,南京,南京,025,180****7999,明故宫/后宰门,明故宫路12号,景点,美术馆,118.819122,32.041695
月牙湖,江苏,南京,南京,025,130****8717,苜蓿园,月牙湖街道(规划)地铁13号线,景点,自然景观,118.829948,32.030491
翰茗轩生活艺术馆,江苏,南京,南京,025,,奥体中心,江东中路237号中央商场F4层,景点,美术馆,118.732554,32.007072
梦幻魔方,江苏,南京,南京,025,,建宁路,建宁路8号,景点,游乐场,118.7811,32.091189
miss.d美术馆,江苏,南京,南京,025,,新街口地区,抄纸巷与游府西街交叉口北50米,景点,美术馆,118.788602,32.038132
正大古典家具艺术馆,江苏,南京,南京,025,83207138;189****9675,秦虹村/中华门,江宁路1号,景点,美术馆,118.79232,32.005833
高淳博物馆,江苏,南京,高淳区,025,68616280,高淳区中心城区,石臼湖南路,景点,博物馆,118.888084,31.319977
爱涛艺术中心,江苏,南京,南京,025,52783386,将军大道沿线,天元西路199号,景点,美术馆,118.799026,31.926414
鸿康艺术馆,江苏,南京,南京,025,,山西路/湖南路,青云巷49-1号-后门,景点,美术馆,118.780556,32.064846
东山街道,江苏,南京,南京,025,51190962,东山镇,江苏省南京市江宁区东山街道,景点,步行街,118.830528,31.95294
六合采旅游开发公司,江苏,南京,南京,025,,雄州,延安路49,景点,旅行社,118.845206,32.347915
板桥生态园,江苏,南京,南京,025,86796767,江宁滨江开发区,板桥街道永安社区马塘组1号,景点,更多景点/周边游,118.642349,31.876301
樟林亲水园,江苏,南京,南京,025,52715668,东山镇,共建路699号,景点,更多景点/周边游,118.841614,31.971111
同曦艺术馆,江苏,南京,南京,025,186****1883,胜太路沿线,双龙大道1222号同曦瑞都购物广场6楼,景点,美术馆,118.820343,31.944387
古今画府,江苏,南京,南京,025,137****9575,升州路/集庆路,升州路下浮桥菱角市66号南京国家领军人才创业园16栋楼西门,景点,美术馆,118.769856,32.025306
馨竹轩书画院,江苏,南京,南京,025,,摄山,摄山路6-8号附近,景点,美术馆,119.004562,32.141766
沙滩公园,江苏,南京,南京,025,,浦口区,七里河大街与滨江大道交叉口西南150米,景点,公园/广场,118.68969,32.068398
乡伴苏家理想村,江苏,南京,南京,025,153****8686,江宁区,秣陵街道西毗苏路西毗苏村,景点,现代小镇,118.726509,31.804619
南京上铁市民广场,江苏,南京,南京,025,,尧化门街区,尧新大道16号正南方向21米,景点,广场,118.871696,32.116844
王的山谷,江苏,南京,南京,025,139****5176,火车站/玄武湖,芦席营97号8幢,景点,自然风光,118.780113,32.081997
歌诗达邮轮,江苏,南京,南京,025,,集庆门大街,江东中路106-10号附近,景点,城市观光,118.738693,32.029953
乌龙山炮台遗址,江苏,南京,南京,025,,新港开发区,惠台路与乌龙山路交叉路口往西南约80米,景点,古代遗迹,118.875351,32.163834
江苏省中国科学院植物研究所植物博览园小卖部,江苏,南京,南京,025,,玄武区,植物园南路植物博览园南门附近,景点,博物馆,118.833206,32.047798
阿尔卡迪亚商业街,江苏,南京,南京,025,,大厂,大厂街道健民路321-323号,景点,观光街区,118.742432,32.225212
镇淮桥,江苏,南京,南京,025,,秦虹村/中华门,中华路562号,景点,古村古镇,118.782104,32.013916
汤山温泉房车营地,江苏,南京,南京,025,84112266;86192987,汤山镇,汤山镇环镇北路58号,景点,温泉,119.055832,32.068874
首都大戏剧旧址博物馆,江苏,南京,南京,025,,夫子庙地区,贡院街84号,景点,博物馆,118.79129,32.021572
南艺后街a区,江苏,南京,南京,025,,南京艺术学院/龙江,宁海路街道石头城路108号一单元104室,景点,步行街,118.750618,32.060318
莫愁湖街道青少年活动中心,江苏,南京,南京,025,,集庆门大街,沿河四村23号,景点,展览馆,118.751877,32.026875
国际青年艺术中心,江苏,南京,南京,025,,国际博览中心/元通,邺城路8号,景点,美术馆,118.70842,31.991833
南京市秦淮区少年宫,江苏,南京,南京,025,68191598,苜蓿园,石门坎117号,景点,展览馆,118.826904,32.021881
云台山抗日烈士陵园,江苏,南京,南京,025,,江宁区,云矿路,景点,烈士陵园,118.736215,31.737706
城南河,江苏,南京,南京,025,,江浦,江浦街道中圣南街天凤国际,景点,自然景观,118.628609,32.055813
青龙山国际生态新城规划馆,江苏,南京,南京,025,,江宁区,东山街道万安北路新塘小区西北350米,景点,展览馆,118.879217,31.966687
紫金足球体育公园,江苏,南京,南京,025,,砂之船奥莱,体育公园,景点,公园/广场,118.827232,31.864996
温尚科技中心,江苏,南京,南京,025,,河定桥,秣陵街道秦淮路15号,景点,科技馆,118.815155,31.95224
欢乐水魔方-翻江倒海,江苏,南京,南京,025,,汤山镇,汤山街道黄粟墅,景点,水上乐园,119.025917,32.050514
欢乐水魔方-深海章鱼怪,江苏,南京,南京,025,,汤山镇,汤山街道黄粟墅,景点,游乐场,119.027817,32.051922
摄山星城市人民活动广场,江苏,南京,南京,025,,摄山,摄山路与竹丝中路交叉路口往东约210米,景点,广场,119.006081,32.140469
南山园老年人服务中心,江苏,南京,南京,025,83556907,南瑞路/新模范马路,许府巷49-16号,景点,展览馆,118.778595,32.083176
建初寺,江苏,南京,南京,025,84845510,秦虹村/中华门,正学路1号,景点,宗教,118.782272,32.006756
茶文化博物馆,江苏,南京,南京,025,86285757,升州路/集庆路,凤台路8号-1,景点,博物馆,118.768921,32.028828
蓝色妖姬花海,江苏,南京,南京,025,,六合区,金牛湖街道,景点,自然风光,118.931626,32.421062
天开岩游客服务站,江苏,南京,南京,025,,摄山,栖霞街88号(近栖霞大道)栖霞山风景名胜区天开岩内,景点,公园/广场,118.964226,32.155159
西岗街道创业一条街,江苏,南京,南京,025,,摄山,步青路与齐民东路交叉路口往南约100米,景点,观光街区,118.999222,32.14175
秀域街区,江苏,南京,南京,025,,胜太路沿线,学府街如家酒店(翠屏山地铁站店)西南侧约40米,景点,观光街区,118.787567,31.944111
走马巷2号民国建筑,江苏,南京,南京,025,,升州路/集庆路,绒庄街25-6号附近,景点,更多景点/周边游,118.781173,32.027769
金牛山公园,江苏,南京,溧水区,025,,洪蓝镇,平安东路洪蓝中学东南侧,景点,公园/广场,118.9925,31.607073
景岗山茶叶生态园,江苏,南京,南京,025,139****1410,江宁区,许高社区,景点,植物园,118.668648,31.660166
东麓水榭,江苏,南京,南京,025,,玄武区,环陵路18号,景点,自然风光,118.877909,32.071419
百事通国际旅行社,江苏,南京,南京,025,185****9020,珠江路沿线,太平北路82号长城大厦7楼A701室,景点,旅行社,118.79631,32.047588
宋子文公馆,江苏,南京,南京,025,,火车站/玄武湖,北极阁1号,景点,名人故居,118.792305,32.059258
桂林市金天下国际旅游有限公司,江苏,南京,南京,025,,火车站/玄武湖,红山路88号常发广场4栋216-220室,景点,旅行社,118.808384,32.07936
中华传统聚宝盆文化展,江苏,南京,南京,025,,秦虹村/中华门,中华路43号,景点,更多景点/周边游,118.781652,32.012432
锁石村,江苏,南京,南京,025,,江宁区,122省道与新锁路交叉口锁石村,景点,特色乡村,118.98542,32.058929
凯撒旅游,江苏,南京,南京,025,52260227,百家湖,双龙大道1688号金鹰广场2楼,景点,旅行社,118.820988,31.932383
土桥烈士陵园,江苏,南京,南京,025,,江宁区,上合大道东100米,景点,烈士陵园,119.041967,31.932627
游子山烈士陵园,江苏,南京,高淳区,025,,高淳区,环山路与固游线交叉路口往西南约100米,景点,烈士陵园,119.014535,31.343585
光宅寺,江苏,南京,南京,025,84891253,秦虹村/中华门,江宁路6-3号,景点,宗教,118.792809,32.010292
青年民警革命传统教育基地,江苏,南京,南京,025,,六合区,北大街13号,景点,景点/周边游,118.685555,32.514484
国际青年文化公园便民售卖亭,江苏,南京,南京,025,139****7128,国际博览中心/元通,棉花堤路与河西大街交叉口西150米,景点,景点/周边游,118.70697,32.002434
米菲的森林,江苏,南京,南京,025,,奥体中心,兴隆街道扬子江大道228号滨江公园南京中国绿化博览园内,景点,森林公园,118.708889,32.021099
群立艺术品鉴赏中心,江苏,南京,南京,025,,火车站/玄武湖,玄武巷1号玄武湖公园,景点,展览馆,118.791411,32.070621
膳品文化街,江苏,南京,高淳区,025,,宝塔路沿线,淳溪街道湖滨大道濑渚洲公园东250米,景点,观光街区,118.901154,31.316851
中易艺术馆,江苏,南京,南京,025,,南京艺术学院/龙江,石头城路99号D区二楼最北边展览馆,景点,美术馆,118.749685,32.064565
第一街,江苏,南京,溧水区,025,,大东门,大东门步行街与大东门街交叉口东北50米,景点,观光街区,119.030594,31.653435
清凉画院,江苏,南京,南京,025,,南大/南师大,清凉山83号清凉山公园内,景点,美术馆,118.762139,32.051189
南京市文化馆,江苏,南京,南京,025,84797926,新街口地区,长江路101号,景点,展览馆,118.788221,32.044501
幕府山街道文化站,江苏,南京,南京,025,85545030,五塘村,幕旭东路东50米,景点,展览馆,118.786797,32.115555
文化体育服务中心,江苏,南京,南京,025,,六合区,白云山路东150米,景点,展览馆,118.917404,32.506783
六合区文化城,江苏,南京,南京,025,,雄州,龙池路与王桥路交叉路口往西北约50米,景点,现代建筑,118.83725,32.328682
茉莉江苏茶文化馆,江苏,南京,南京,025,,六合区,雄州南路399恒利园226,景点,展览馆,118.802399,32.30003
文化体育服务中心,江苏,南京,南京,025,,程桥商圈,桂花路香地美舍东侧约30米,景点,展览馆,118.740631,32.385063
中央门街道文化站,江苏,南京,南京,025,,南瑞路/新模范马路,东柏果园48号南瑞路,景点,展览馆,118.772438,32.078693
长芦文化站,江苏,南京,南京,025,,六合区,利民路与水家湾街交叉口东北50米,景点,展览馆,118.813538,32.261337
秦虹街道文化站,江苏,南京,南京,025,,秦虹村/中华门,岗虹苑9号,景点,展览馆,118.807793,32.011059
徐庄文化中心,江苏,南京,南京,025,,徐庄软件园,东来路与苏宁大道交汇处西南150米,景点,展览馆,118.890266,32.083622
秦淮民俗家居馆,江苏,南京,南京,025,,夫子庙地区,琵琶街城南浴室斜对面,景点,纪念馆,118.791573,32.020233
雨花精舍,江苏,南京,南京,025,,安德门/小行,共青团路80号北园19栋,景点,景点/周边游,118.774635,31.99695
仙桃云谷农业园,江苏,南京,南京,025,173****2653,江宁区,宁西社区,景点,动植物园,119.078768,31.983098
